     692.00  0.15350E-02  0.26216E-02  0.55465E-02  0.22568E-02  0.22250E-02 -0.45175E-02
     692.00  0.16432E-02  0.22765E-02  0.64268E-02  0.35040E-02  0.39781E-02  0.12013E-01
     693.00  0.61417E-02 -0.58950E-03 -0.16158E-02  0.65451E-02 -0.32645E-02 -0.68439E-02
     693.00  0.52720E-02  0.16061E-02  0.90014E-03 -0.28492E-03  0.72028E-02  0.70559E-02
     693.00  0.66488E-02  0.59581E-02  0.11807E-01  0.31015E-02  0.46731E-02  0.71611E-02
     693.00 -0.29929E-02  0.29440E-02  0.38588E-02 -0.31408E-02  0.69845E-02  0.10352E-01
     693.00  0.63608E-02  0.77779E-02  0.15950E-02  0.69150E-02  0.59579E-02  0.14907E-01
     693.00 -0.51460E-02 -0.34538E-02 -0.13139E-01 -0.27072E-03  0.34893E-02  0.20965E-02
     693.00  0.96888E-02  0.33494E-03 -0.35322E-02 -0.55415E-02  0.39753E-02  0.20034E-01
     693.00  0.83987E-03 -0.15665E-02 -0.59676E-02  0.80691E-02  0.83033E-03 -0.66738E-02
     693.00  0.13955E-03 -0.18935E-02  0.36657E-04  0.26885E-02  0.43460E-02 -0.85869E-02
     693.00  0.14586E-02  0.31975E-02  0.20109E-03  0.29508E-02  0.16620E-02  0.59451E-02
     693.00  0.33073E-02 -0.50578E-02  0.84742E-02 -0.88118E-03  0.17577E-01  0.53053E-02
     693.00  0.23905E-02 -0.89468E-03  0.19629E-02 -0.36644E-02 -0.12726E-01  0.11224E-01
     693.00 -0.14703E-02  0.29549E-02  0.71013E-02 -0.31644E-02  0.10764E-01  0.57214E-02
     693.00  0.10558E-02 -0.23872E-02 -0.43708E-02 -0.71773E-02  0.10075E-01  0.14801E-01
     693.00 -0.19723E-02 -0.38642E-02  0.52740E-02 -0.73119E-03 -0.69034E-02  0.19858E-01
     693.00  0.34784E-02  0.59134E-02 -0.19701E-03  0.95951E-02  0.44514E-02  0.11804E-02
     693.00 -0.79785E-02 -0.10890E-02 -0.29420E-02  0.64180E-02  0.30630E-02 -0.47898E-02
     693.00  0.59030E-02 -0.29091E-02 -0.39608E-02 -0.73044E-03  0.28632E-02  0.80294E-02
     693.00  0.15953E-02  0.28978E-02  0.53210E-02  0.30661E-02  0.28887E-02 -0.74275E-02
     693.00  0.16707E-02  0.22163E-02  0.61989E-02  0.39277E-02  0.49972E-02  0.17681E-01
     694.00  0.61417E-02 -0.58951E-03 -0.16157E-02  0.66188E-02 -0.32824E-02 -0.67813E-02
     694.00  0.52289E-02  0.16506E-02  0.13992E-02 -0.63942E-03  0.70088E-02  0.14829E-01
     694.00  0.63237E-02  0.55968E-02  0.11238E-01  0.30146E-02  0.40410E-02  0.72843E-02
     694.00 -0.31430E-02  0.32618E-02  0.29438E-02 -0.31555E-02  0.69823E-02  0.14853E-01
     694.00  0.61499E-02  0.73649E-02  0.27573E-02  0.89145E-02  0.39123E-02  0.19600E-01
     694.00 -0.49250E-02 -0.31376E-02 -0.13433E-01  0.37499E-03  0.77110E-03 -0.28381E-02
     694.00  0.96492E-02  0.40861E-03 -0.31894E-02 -0.51940E-02  0.41936E-02  0.22533E-01
     694.00  0.83323E-03 -0.13570E-02 -0.61775E-02  0.85940E-02  0.13850E-02 -0.93779E-02
     694.00  0.36078E-04 -0.23525E-02  0.17515E-03  0.25760E-02  0.16913E-02 -0.11878E-01
     694.00  0.19388E-02  0.24642E-02  0.89163E-03  0.26567E-02  0.32423E-02  0.69561E-02
     694.00  0.32817E-02 -0.48830E-02  0.76371E-02 -0.11991E-02  0.14066E-01  0.83273E-02
     694.00  0.25834E-02 -0.13113E-02  0.15953E-02 -0.37702E-02 -0.97606E-02  0.11086E-01
     694.00 -0.15044E-02  0.28378E-02  0.80261E-02 -0.25232E-02  0.61572E-02  0.50538E-02
     694.00  0.13149E-02 -0.26973E-02 -0.52366E-02 -0.84622E-02  0.61228E-02  0.82516E-02
     694.00 -0.23936E-02 -0.38234E-02  0.61143E-02 -0.15709E-02 -0.61820E-02  0.22038E-01
     694.00  0.34107E-02  0.59372E-02 -0.74367E-03  0.92071E-02  0.73249E-02  0.14355E-03
     694.00 -0.79757E-02 -0.84260E-03 -0.27076E-02  0.63977E-02  0.42533E-02 -0.53239E-02
     694.00  0.60966E-02 -0.27584E-02 -0.42168E-02 -0.11246E-02  0.30359E-02  0.67068E-02
     694.00  0.15904E-02  0.31827E-02  0.47476E-02  0.24635E-02  0.33486E-02 -0.82180E-02
     694.00  0.16593E-02  0.22559E-02  0.61465E-02  0.38957E-02  0.52031E-02  0.15067E-01
     695.00  0.61418E-02 -0.58957E-03 -0.16156E-02  0.69402E-02 -0.31252E-02 -0.26963E-02
     695.00  0.51802E-02  0.13653E-02  0.17058E-02 -0.10246E-03  0.66717E-02  0.20951E-01
     695.00  0.63386E-02  0.58596E-02  0.11276E-01  0.24403E-02  0.34467E-02  0.42271E-02
     695.00 -0.29469E-02  0.37689E-02  0.14109E-02 -0.27482E-02  0.60123E-02  0.18475E-01
     695.00  0.64316E-02  0.74620E-02  0.34104E-02  0.10270E-01  0.29686E-02  0.16245E-01
     695.00 -0.46812E-02 -0.31613E-02 -0.11986E-01  0.17179E-02 -0.20572E-02 -0.77073E-02
     695.00  0.91404E-02  0.14750E-03 -0.40610E-02 -0.52803E-02  0.46595E-02  0.20832E-01
     695.00  0.83287E-03 -0.11333E-02 -0.64726E-02  0.79408E-02  0.44127E-02 -0.13664E-01
     695.00  0.11893E-03 -0.31862E-02 -0.16420E-04  0.18340E-02 -0.25187E-02 -0.13194E-01
     695.00  0.16033E-02  0.24616E-02 -0.12039E-03  0.23183E-02  0.38935E-02  0.55167E-02
     695.00  0.35906E-02 -0.50833E-02  0.65817E-02 -0.17778E-02  0.11025E-01  0.11985E-01
     695.00  0.22175E-02 -0.17854E-02  0.19836E-02 -0.40791E-02 -0.26778E-02  0.85617E-02
     695.00 -0.17455E-02  0.28749E-02  0.88696E-02 -0.18149E-02  0.25988E-02  0.59103E-02
     695.00  0.15259E-02 -0.28671E-02 -0.63745E-02 -0.95294E-02  0.75242E-03  0.18029E-02
     695.00 -0.23979E-02 -0.39072E-02  0.64183E-02 -0.20662E-02 -0.68216E-02  0.21873E-01
     695.00  0.36122E-02  0.59495E-02 -0.14641E-02  0.92937E-02  0.82831E-02 -0.83792E-03
     695.00 -0.80641E-02 -0.94454E-03 -0.29871E-02  0.60261E-02  0.56380E-02 -0.12739E-01
     695.00  0.62952E-02 -0.28790E-02 -0.44281E-02 -0.11071E-02  0.28791E-02  0.12101E-02
     695.00  0.18554E-02  0.32150E-02  0.43145E-02  0.21171E-02  0.31857E-02 -0.40528E-02
     695.00  0.16840E-02  0.23593E-02  0.60623E-02  0.36132E-02  0.66198E-02  0.10232E-01
     696.00  0.61417E-02 -0.58969E-03 -0.16157E-02  0.74114E-02 -0.22577E-02 -0.25335E-02
     696.00  0.52244E-02  0.13298E-02  0.18243E-02 -0.41376E-03  0.70226E-02  0.22938E-01
     696.00  0.60580E-02  0.60742E-02  0.10103E-01  0.19536E-02  0.23293E-02  0.13329E-02
     696.00 -0.29315E-02  0.38727E-02  0.54695E-04 -0.22723E-02  0.51695E-02  0.16285E-01
     696.00  0.66833E-02  0.74841E-02  0.39502E-02  0.11644E-01  0.27920E-02  0.14231E-01
     696.00 -0.43587E-02 -0.33573E-02 -0.11276E-01  0.20523E-02 -0.53525E-02 -0.76270E-02
     696.00  0.87172E-02  0.32974E-04 -0.45412E-02 -0.51888E-02  0.65446E-02  0.18812E-01
     696.00  0.68745E-03 -0.73410E-03 -0.63853E-02  0.85723E-02  0.54184E-02 -0.12664E-01
     696.00  0.53030E-03 -0.30199E-02 -0.10118E-02  0.13261E-02 -0.24826E-02 -0.14107E-01
     696.00  0.12237E-02  0.22717E-02 -0.17843E-03  0.13911E-02  0.59641E-02  0.73181E-02
     696.00  0.39999E-02 -0.54917E-02  0.54213E-02 -0.17138E-02  0.73281E-02  0.15261E-01
     696.00  0.15981E-02 -0.21651E-02  0.25306E-02 -0.35209E-02  0.16872E-02  0.66128E-02
     696.00 -0.10444E-02  0.25869E-02  0.92966E-02 -0.19571E-02 -0.14279E-02  0.86010E-02
     696.00  0.17851E-02 -0.32564E-02 -0.69222E-02 -0.97540E-02 -0.26912E-02 -0.64595E-02
     696.00 -0.23095E-02 -0.40063E-02  0.66943E-02 -0.17791E-02 -0.49079E-02  0.20196E-01
     696.00  0.37010E-02  0.58220E-02 -0.18050E-02  0.87270E-02  0.11991E-01  0.69072E-03
     696.00 -0.80718E-02 -0.11799E-02 -0.26195E-02  0.57891E-02  0.63032E-02 -0.15605E-01
     696.00  0.62046E-02 -0.27956E-02 -0.47907E-02 -0.15948E-02  0.34071E-02 -0.31950E-02
     696.00  0.20886E-02  0.32545E-02  0.41888E-02  0.15258E-02  0.31464E-02 -0.53867E-02
     696.00  0.16027E-02  0.24222E-02  0.63446E-02  0.29441E-02  0.79166E-02  0.39399E-02
     697.00  0.61418E-02 -0.58978E-03 -0.16157E-02  0.81277E-02 -0.22322E-02 -0.48609E-03
     697.00  0.51597E-02  0.13089E-02  0.22096E-02 -0.99620E-03  0.68559E-02  0.24586E-01
     697.00  0.60462E-02  0.60231E-02  0.91891E-02  0.15747E-02  0.21499E-02 -0.22869E-02
     697.00 -0.30758E-02  0.41879E-02 -0.14132E-02 -0.10984E-02  0.43654E-02  0.14725E-01
     697.00  0.64931E-02  0.72122E-02  0.48501E-02  0.12078E-01 -0.34697E-04  0.10416E-01
     697.00 -0.39883E-02 -0.36847E-02 -0.97789E-02  0.22854E-02 -0.82784E-02 -0.65690E-02
     697.00  0.86676E-02 -0.64304E-03 -0.42597E-02 -0.62041E-02  0.48209E-02  0.12649E-01
     697.00  0.52802E-03 -0.30007E-03 -0.65845E-02  0.78737E-02  0.66708E-02 -0.90789E-02
     697.00  0.10060E-02 -0.39586E-02 -0.15333E-02  0.10624E-02 -0.52976E-02 -0.92321E-02
     697.00  0.14000E-02  0.15830E-02  0.16291E-03  0.11474E-02  0.68798E-02  0.49345E-02
     697.00  0.35702E-02 -0.50142E-02  0.48284E-02 -0.21469E-02  0.34712E-02  0.16866E-01
     697.00  0.15904E-02 -0.21073E-02  0.24596E-02 -0.40436E-02  0.52604E-02  0.56011E-02
     697.00 -0.66575E-03  0.31601E-02  0.97854E-02 -0.14078E-02 -0.53399E-02  0.74288E-02
     697.00  0.18452E-02 -0.34868E-02 -0.74879E-02 -0.10564E-01 -0.70673E-02 -0.98569E-02
     697.00 -0.25266E-02 -0.41504E-02  0.71751E-02 -0.17607E-02 -0.38558E-02  0.15650E-01
     697.00  0.38015E-02  0.59716E-02 -0.16575E-02  0.81732E-02  0.12256E-01  0.27608E-02
     697.00 -0.79185E-02 -0.13312E-02 -0.21677E-02  0.56909E-02  0.81284E-02 -0.11729E-01
     697.00  0.62555E-02 -0.26814E-02 -0.54799E-02 -0.17668E-02  0.24418E-02 -0.61358E-02
     697.00  0.24083E-02  0.30868E-02  0.43975E-02  0.20298E-02  0.41615E-02 -0.15317E-02
     697.00  0.15652E-02  0.22422E-02  0.62552E-02  0.19094E-02  0.87978E-02 -0.39557E-03
     698.00  0.61418E-02 -0.58979E-03 -0.16158E-02  0.10026E-01 -0.14725E-02  0.34340E-02
     698.00  0.52123E-02  0.12143E-02  0.25015E-02 -0.19874E-02  0.64065E-02  0.22983E-01
     698.00  0.60866E-02  0.62252E-02  0.87188E-02  0.55955E-03  0.12926E-02 -0.34234E-02
     698.00 -0.32479E-02  0.40471E-02 -0.12013E-02 -0.15301E-03  0.40476E-02  0.73603E-02
     698.00  0.66514E-02  0.73719E-02  0.54267E-02  0.13847E-01 -0.97314E-03  0.12062E-02
     698.00 -0.33014E-02 -0.36637E-02 -0.91265E-02  0.26260E-02 -0.10431E-01 -0.84237E-02
     698.00  0.82411E-02 -0.11996E-02 -0.42569E-02 -0.63232E-02  0.42018E-02  0.10627E-02
     698.00  0.47486E-03 -0.23349E-03 -0.73853E-02  0.74071E-02  0.54419E-02 -0.44028E-02
     698.00  0.17483E-02 -0.45571E-02 -0.13073E-02  0.99709E-03 -0.80936E-02 -0.96948E-03
     698.00  0.20154E-02  0.16174E-02  0.50558E-03  0.12353E-02  0.88366E-02  0.43247E-02
     698.00  0.36618E-02 -0.42545E-02  0.43330E-02 -0.23059E-02 -0.15068E-02  0.13291E-01
     698.00  0.17860E-02 -0.19637E-02  0.28731E-02 -0.42611E-02  0.78487E-02  0.41569E-03
     698.00 -0.89562E-03  0.34642E-02  0.91208E-02 -0.51393E-03 -0.87900E-02  0.47961E-02
     698.00  0.20359E-02 -0.36847E-02 -0.76010E-02 -0.11546E-01 -0.10175E-01 -0.10503E-01
     698.00 -0.29798E-02 -0.40370E-02  0.75164E-02 -0.21696E-02 -0.23133E-02  0.33253E-02
     698.00  0.38118E-02  0.59637E-02 -0.24308E-02  0.70113E-02  0.14540E-01  0.27946E-02
     698.00 -0.76601E-02 -0.12499E-02 -0.20488E-02  0.57632E-02  0.94508E-02 -0.85181E-02
     698.00  0.63936E-02 -0.27253E-02 -0.52157E-02 -0.12931E-02  0.76143E-03 -0.98733E-02
     698.00  0.23295E-02  0.31361E-02  0.38954E-02  0.12087E-02  0.48217E-02 -0.38809E-02
     698.00  0.15390E-02  0.22814E-02  0.63246E-02  0.18108E-02  0.97218E-02 -0.62591E-02
     699.00  0.61418E-02 -0.58981E-03 -0.16159E-02  0.10285E-01 -0.21544E-02  0.61010E-02
     699.00  0.54029E-02  0.11824E-02  0.29550E-02 -0.15920E-02  0.50753E-02  0.17872E-01
     699.00  0.61013E-02  0.63069E-02  0.75192E-02  0.73551E-03  0.76908E-03 -0.51606E-02
     699.00 -0.31559E-02  0.43311E-02 -0.27606E-02  0.28799E-04  0.29296E-02  0.20349E-02
     699.00  0.63799E-02  0.74211E-02  0.67102E-02  0.14063E-01 -0.38429E-02 -0.80125E-02
     699.00 -0.28931E-02 -0.32956E-02 -0.79387E-02  0.28076E-02 -0.12690E-01 -0.37550E-02
     699.00  0.77051E-02 -0.19918E-02 -0.40565E-02 -0.59528E-02  0.61805E-02 -0.91885E-02
     699.00  0.44572E-04  0.46784E-03 -0.76162E-02  0.70347E-02  0.62043E-02  0.22006E-02
     699.00  0.10981E-02 -0.51236E-02 -0.12024E-02  0.15443E-02 -0.65234E-02  0.69731E-02
     699.00  0.23543E-02  0.78887E-03  0.46104E-03  0.99511E-03  0.92556E-02  0.34413E-02
     699.00  0.38344E-02 -0.43244E-02  0.39582E-02 -0.27743E-02 -0.71279E-02  0.10943E-01
     699.00  0.14976E-02 -0.18699E-02  0.34132E-02 -0.50165E-02  0.97432E-02 -0.43955E-02
     699.00 -0.69328E-03  0.35519E-02  0.97201E-02 -0.15002E-03 -0.94480E-02  0.18105E-02
     699.00  0.15053E-02 -0.39939E-02 -0.78961E-02 -0.12417E-01 -0.13138E-01 -0.16204E-01
     699.00 -0.33903E-02 -0.42419E-02  0.68506E-02 -0.22305E-02 -0.18662E-02 -0.73291E-02
     699.00  0.40882E-02  0.65090E-02 -0.19932E-02  0.73722E-02  0.15195E-01  0.16082E-02
     699.00 -0.78803E-02 -0.12958E-02 -0.18418E-02  0.50599E-02  0.10787E-01 -0.71050E-02
     699.00  0.65612E-02 -0.27361E-02 -0.45132E-02 -0.19456E-02  0.38451E-03 -0.84472E-02
     699.00  0.24442E-02  0.29647E-02  0.36676E-02  0.12050E-02  0.45259E-02 -0.18928E-02
     699.00  0.17656E-02  0.21877E-02  0.63938E-02  0.18684E-03  0.93309E-02 -0.14303E-01
     700.00  0.61418E-02 -0.58979E-03 -0.16159E-02  0.10935E-01 -0.25127E-02  0.64415E-02
     700.00  0.57116E-02  0.10592E-02  0.31244E-02 -0.59293E-03  0.43548E-02  0.12379E-01
     700.00  0.58405E-02  0.61668E-02  0.68279E-02 -0.57117E-04  0.46745E-03 -0.36006E-02
     700.00 -0.30692E-02  0.44074E-02 -0.34511E-02 -0.54072E-03  0.25502E-02 -0.42485E-02
     700.00  0.62524E-02  0.77060E-02  0.71545E-02  0.14660E-01 -0.47388E-02 -0.12461E-01
     700.00 -0.27953E-02 -0.32918E-02 -0.70300E-02  0.27813E-02 -0.14917E-01  0.19968E-02
     700.00  0.72896E-02 -0.23849E-02 -0.40256E-02 -0.56555E-02  0.40537E-02 -0.17513E-01
     700.00  0.22606E-03  0.21887E-03 -0.67587E-02  0.58227E-02  0.49316E-02  0.88081E-02
     700.00  0.14632E-02 -0.51515E-02 -0.72887E-03  0.70554E-03 -0.52860E-02  0.15235E-01
     700.00  0.24255E-02  0.24733E-03  0.12991E-02  0.74604E-03  0.68500E-02  0.10944E-03
     700.00  0.35283E-02 -0.34593E-02  0.38025E-02 -0.31531E-02 -0.12234E-01  0.72661E-02
     700.00  0.99448E-03 -0.24590E-02  0.29971E-02 -0.53879E-02  0.11851E-01 -0.66465E-02
     700.00 -0.27978E-03  0.31578E-02  0.97503E-02  0.43894E-03 -0.11310E-01 -0.55094E-02
     700.00  0.14352E-02 -0.38703E-02 -0.76209E-02 -0.12584E-01 -0.16076E-01 -0.15288E-01
     700.00 -0.38233E-02 -0.40845E-02  0.63105E-02 -0.24763E-02 -0.82247E-03 -0.11281E-01
     700.00  0.41797E-02  0.66621E-02 -0.27175E-02  0.68092E-02  0.14624E-01  0.36528E-02
     700.00 -0.81676E-02 -0.14033E-02 -0.11614E-02  0.35476E-02  0.99172E-02 -0.38467E-02
     700.00  0.65677E-02 -0.27299E-02 -0.55127E-02 -0.29753E-02  0.13222E-03 -0.63293E-02
     700.00  0.26153E-02  0.31565E-02  0.34244E-02  0.13949E-03  0.47129E-02  0.54858E-03
     700.00  0.19616E-02  0.21416E-02  0.65199E-02 -0.48347E-03  0.10229E-01 -0.16697E-01
     701.00  0.61418E-02 -0.58986E-03 -0.16160E-02  0.11145E-01 -0.31094E-02  0.90605E-02
     701.00  0.56421E-02  0.10223E-02  0.31173E-02 -0.10012E-02  0.37188E-02  0.48614E-02
     701.00  0.58481E-02  0.63781E-02  0.53191E-02 -0.40092E-03 -0.23816E-03 -0.49683E-02
     701.00 -0.30919E-02  0.47107E-02 -0.48356E-02  0.24925E-03  0.20062E-02 -0.11940E-01
     701.00  0.63023E-02  0.73639E-02  0.74930E-02  0.15515E-01 -0.68559E-02 -0.16464E-01
     701.00 -0.26480E-02 -0.33439E-02 -0.61431E-02  0.35114E-02 -0.16006E-01  0.28652E-02
     701.00  0.66248E-02 -0.28584E-02 -0.34957E-02 -0.56200E-02  0.37269E-02 -0.19591E-01
     701.00  0.76648E-03  0.43745E-03 -0.70573E-02  0.49863E-02  0.48391E-02  0.81911E-02
     701.00  0.20538E-02 -0.54865E-02 -0.13621E-02  0.99056E-03 -0.58924E-02  0.17307E-01
     701.00  0.25325E-02  0.40193E-04  0.28984E-02  0.40351E-03  0.18697E-02 -0.30540E-02
     701.00  0.33810E-02 -0.27840E-02  0.23504E-02 -0.31819E-02 -0.14649E-01  0.41054E-02
     701.00  0.69409E-03 -0.23990E-02  0.32032E-02 -0.54960E-02  0.15887E-01 -0.11137E-01
     701.00  0.63924E-03  0.32595E-02  0.92366E-02  0.84450E-03 -0.13557E-01 -0.10531E-01
     701.00  0.16918E-02 -0.40288E-02 -0.79424E-02 -0.12759E-01 -0.16347E-01 -0.14435E-01
     701.00 -0.38980E-02 -0.42310E-02  0.63172E-02 -0.18961E-02  0.23520E-02 -0.17900E-01
     701.00  0.46678E-02  0.68406E-02 -0.36056E-02  0.52969E-02  0.13399E-01 -0.52392E-03
     701.00 -0.81452E-02 -0.13781E-02  0.13171E-03  0.29450E-02  0.10155E-01 -0.79123E-03
     701.00  0.66902E-02 -0.25183E-02 -0.40134E-02 -0.38357E-02 -0.15580E-03 -0.11025E-02
     701.00  0.29092E-02  0.30217E-02  0.25890E-02  0.12063E-04  0.56091E-02  0.28611E-02
     701.00  0.22949E-02  0.23752E-02  0.63925E-02 -0.15833E-03  0.11131E-01 -0.20343E-01
     702.00  0.61419E-02 -0.58988E-03 -0.16158E-02  0.11849E-01 -0.32794E-02  0.72468E-02
     702.00  0.57460E-02  0.10171E-02  0.36624E-02 -0.60019E-03  0.28216E-02 -0.30767E-02
     702.00  0.58599E-02  0.58832E-02  0.48245E-02 -0.12625E-02 -0.34084E-03 -0.36418E-02
     702.00 -0.31880E-02  0.50200E-02 -0.57139E-02  0.15092E-02  0.49513E-03 -0.16329E-01
     702.00  0.59737E-02  0.73125E-02  0.81145E-02  0.16090E-01 -0.73905E-02 -0.18894E-01
     702.00 -0.24051E-02 -0.34180E-02 -0.54318E-02  0.42399E-02 -0.16703E-01  0.69632E-02
     702.00  0.65057E-02 -0.32563E-02 -0.33279E-02 -0.60549E-02  0.14176E-02 -0.18336E-01
     702.00  0.54642E-03  0.94124E-03 -0.68810E-02  0.37257E-02  0.48976E-02  0.85026E-02
     702.00  0.23178E-02 -0.53846E-02 -0.21114E-02  0.78039E-03 -0.61387E-02  0.13902E-01
     702.00  0.19933E-02 -0.47104E-03  0.32720E-02  0.29955E-03  0.16358E-02 -0.51405E-02
     702.00  0.35751E-02 -0.23668E-02  0.15843E-02 -0.35018E-02 -0.18196E-01 -0.31930E-02
     702.00  0.13426E-02 -0.30798E-02  0.29207E-02 -0.66263E-02  0.14332E-01 -0.12214E-01
     702.00  0.13082E-02  0.34897E-02  0.94666E-02  0.13227E-02 -0.12338E-01 -0.13794E-01
     702.00  0.18312E-02 -0.43738E-02 -0.77650E-02 -0.13587E-01 -0.17978E-01 -0.10365E-01
     702.00 -0.41961E-02 -0.42813E-02  0.58083E-02 -0.29687E-02  0.36854E-02 -0.20404E-01
     702.00  0.48762E-02  0.69386E-02 -0.41503E-02  0.45478E-02  0.13795E-01 -0.36643E-02
     702.00 -0.80854E-02 -0.15702E-02  0.11441E-02  0.33452E-02  0.88077E-02  0.34177E-02
     702.00  0.67902E-02 -0.26084E-02 -0.37819E-02 -0.45322E-02 -0.49459E-03 -0.39161E-04
     702.00  0.29904E-02  0.28726E-02  0.20471E-02 -0.12694E-03  0.62579E-02  0.43361E-02
     702.00  0.22951E-02  0.23000E-02  0.63449E-02 -0.30058E-03  0.12241E-01 -0.16335E-01
     703.00  0.61418E-02 -0.58985E-03 -0.16158E-02  0.12031E-01 -0.28731E-02  0.68737E-02
     703.00  0.60658E-02  0.88796E-03  0.35093E-02 -0.12814E-02  0.19974E-02 -0.73844E-02
     703.00  0.61134E-02  0.59504E-02  0.42537E-02 -0.26030E-02 -0.11391E-02 -0.36409E-02
     703.00 -0.33221E-02  0.52890E-02 -0.68499E-02  0.22118E-02 -0.10500E-02 -0.21352E-01
     703.00  0.57820E-02  0.71907E-02  0.87414E-02  0.15935E-01 -0.87912E-02 -0.15545E-01
     703.00 -0.25511E-02 -0.31368E-02 -0.47205E-02  0.50272E-02 -0.14459E-01  0.66224E-02
     703.00  0.63417E-02 -0.39615E-02 -0.29846E-02 -0.55472E-02 -0.41808E-04 -0.14890E-01
     703.00  0.85621E-04  0.18390E-02 -0.78513E-02  0.31106E-02  0.29126E-02  0.81425E-02
     703.00  0.25862E-02 -0.62611E-02 -0.27315E-02  0.13897E-02 -0.59434E-02  0.13711E-01
     703.00  0.19874E-02 -0.11689E-02  0.31970E-02 -0.14731E-03 -0.16395E-02 -0.64428E-02
     703.00  0.35793E-02 -0.21292E-02  0.12778E-02 -0.38871E-02 -0.18077E-01 -0.70841E-02
     703.00  0.71747E-03 -0.34184E-02  0.29345E-02 -0.63120E-02  0.13871E-01 -0.10147E-01
     703.00  0.11677E-02  0.33595E-02  0.86764E-02  0.18843E-02 -0.12686E-01 -0.14443E-01
     703.00  0.20761E-02 -0.47947E-02 -0.87257E-02 -0.13826E-01 -0.16613E-01 -0.40323E-02
     703.00 -0.47774E-02 -0.37025E-02  0.45620E-02 -0.24759E-02  0.44755E-02 -0.18855E-01
     703.00  0.50462E-02  0.71518E-02 -0.46959E-02  0.30095E-02  0.11568E-01 -0.69403E-02
     703.00 -0.81118E-02 -0.17173E-02  0.24031E-02  0.24764E-02  0.81282E-02  0.98516E-02
     703.00  0.65595E-02 -0.26053E-02 -0.37348E-02 -0.50929E-02 -0.11810E-02 -0.62318E-03
     703.00  0.28980E-02  0.32656E-02  0.14912E-02 -0.26087E-04  0.62733E-02  0.40325E-02
     703.00  0.24924E-02  0.23372E-02  0.62791E-02 -0.96115E-03  0.13192E-01 -0.10052E-01
     704.00  0.61418E-02 -0.58982E-03 -0.16158E-02  0.11784E-01 -0.23321E-02  0.36656E-02
     704.00  0.60794E-02  0.87582E-03  0.31642E-02 -0.12018E-02  0.15454E-02 -0.15334E-01
     704.00  0.59937E-02  0.58986E-02  0.36450E-02 -0.18396E-02 -0.22577E-02 -0.22382E-02
     704.00 -0.37196E-02  0.53519E-02 -0.82396E-02  0.32983E-02 -0.27742E-02 -0.18187E-01
     704.00  0.58226E-02  0.72329E-02  0.93419E-02  0.16912E-01 -0.10436E-01 -0.11446E-01
     704.00 -0.23180E-02 -0.28448E-02 -0.32631E-02  0.55502E-02 -0.12733E-01  0.60316E-02
     704.00  0.58837E-02 -0.44531E-02 -0.26900E-02 -0.62158E-02 -0.43642E-03 -0.82471E-02
     704.00  0.81520E-04  0.19572E-02 -0.74952E-02  0.20380E-02 -0.33082E-03  0.71160E-02
     704.00  0.22809E-02 -0.69547E-02 -0.26699E-02  0.13534E-02 -0.43046E-02  0.96973E-02
     704.00  0.18116E-02 -0.14955E-02  0.28045E-02 -0.31985E-03 -0.29151E-02 -0.60542E-02
     704.00  0.36611E-02 -0.12905E-02  0.89862E-03 -0.41301E-02 -0.18396E-01 -0.10252E-01
     704.00  0.74601E-03 -0.38304E-02  0.29564E-02 -0.63495E-02  0.94299E-02 -0.74121E-02
     704.00  0.12932E-02  0.29933E-02  0.88351E-02  0.20046E-02 -0.12691E-01 -0.91641E-02
     704.00  0.18522E-02 -0.55202E-02 -0.86244E-02 -0.14905E-01 -0.16694E-01  0.39824E-02
     704.00 -0.47538E-02 -0.38885E-02  0.40856E-02 -0.35344E-02  0.58948E-02 -0.16417E-01
     704.00  0.51154E-02  0.71450E-02 -0.53592E-02  0.27704E-02  0.96091E-02 -0.51827E-02
     704.00 -0.84418E-02 -0.17923E-02  0.17585E-02  0.22559E-02  0.74185E-02  0.14097E-01
     704.00  0.63978E-02 -0.31176E-02 -0.31668E-02 -0.56283E-02  0.26105E-04  0.14518E-02
     704.00  0.28701E-02  0.31894E-02  0.11190E-02  0.66752E-03  0.59912E-02  0.20112E-02
     704.00  0.25702E-02  0.23037E-02  0.63800E-02 -0.19482E-02  0.13280E-01 -0.47371E-02
     705.00  0.61418E-02 -0.58980E-03 -0.16159E-02  0.10473E-01 -0.33106E-02  0.25707E-02
     705.00  0.62267E-02  0.76714E-03  0.32430E-02 -0.23146E-02  0.20039E-03 -0.20672E-01
     705.00  0.63221E-02  0.62887E-02  0.31962E-02 -0.16535E-02 -0.35286E-02 -0.82526E-03
     705.00 -0.39399E-02  0.53289E-02 -0.89399E-02  0.29555E-02 -0.32063E-02 -0.13013E-01
     705.00  0.56884E-02  0.71632E-02  0.97788E-02  0.18190E-01 -0.11190E-01 -0.36656E-02
     705.00 -0.22071E-02 -0.23055E-02 -0.20003E-02  0.66023E-02 -0.13188E-01  0.34090E-02
     705.00  0.58101E-02 -0.49011E-02 -0.27705E-02 -0.55153E-02 -0.26735E-02 -0.32023E-02
     705.00 -0.27025E-03  0.24574E-02 -0.69230E-02  0.12855E-02 -0.11962E-02  0.37909E-02
     705.00  0.26717E-02 -0.68956E-02 -0.27166E-02  0.14647E-02  0.85907E-03  0.33029E-02
