 written on 15Jun2021 at 22:00:36 
           4
          41
    0    0  -14    1    3    0.000257   -0.000013   -0.000001    0.000002    0.004701    0.000006
    0    0  -14    2    3   -0.000215   -0.000005   -0.000426   -0.000009   -0.000057    0.000003
    0    0  -14    3    3   -0.402984    0.206107    0.991922   -0.793893    0.000000    0.000000
    0    0  -14    4    3   -0.005738   -0.000136   -0.025299   -0.000484    0.000576    0.000070
    0    0  -14    1    4    0.005627   -0.000131    0.024565   -0.000439    0.000297   -0.000010
    0    0  -14    2    4   -0.000057   -0.000000   -0.000243   -0.000003    0.004740    0.000004
    0    0  -14    3    4   -0.005739    0.000142   -0.025299    0.000483    0.000230    0.000040
    0    0  -14    4    4   -0.845414    0.196765   -0.550896    0.601263    0.000000   -0.000000
    0    0  -13    1    1    0.226547    0.181285   -0.779879    0.467067    0.000000   -0.000000
    0    0  -13    2    1   -0.000088   -0.000002   -0.000400   -0.000007    0.000131   -0.000000
    0    0  -13    3    1    0.000256    0.000013   -0.000001   -0.000002    0.004643   -0.000005
    0    0  -13    4    1    0.005627    0.000128    0.024564    0.000439    0.000256   -0.000000
    0    0  -13    1    2   -0.000088    0.000002   -0.000400    0.000008    0.000133   -0.000006
    0    0  -13    2    2   -0.948487    0.117286   -1.192203    0.305213   -0.000000    0.000000
    0    0  -13    3    2   -0.000215    0.000005   -0.000426    0.000009   -0.000059    0.000006
    0    0  -13    4    2   -0.000057   -0.000000   -0.000243    0.000000    0.024742   -0.000017
    0    0  -13    1    3    0.000479    0.000016   -0.000170   -0.000003    0.023042    0.000028
    0    0  -13    2    3    0.000355    0.000008    0.001061    0.000021   -0.000200   -0.000009
    0    0  -13    3    3   -0.227895    0.064000   -0.225577   -0.373015    0.000000   -0.000000
    0    0  -13    4    3   -0.003832   -0.000094   -0.016367   -0.000313   -0.000587    0.000017
    0    0  -13    1    4   -0.000975    0.000025   -0.004581    0.000081    0.001058   -0.000021
    0    0  -13    2    4    0.000007   -0.000002    0.000035   -0.000009    0.044010    0.000031
    0    0  -13    3    4   -0.003832    0.000092   -0.016369    0.000313   -0.000644    0.000049
    0    0  -13    4    4   -0.070689   -0.499118   -0.297163   -0.944621   -0.000000   -0.000000
    0    0  -12    1    1   -0.962407   -0.475528    0.713099   -0.293892   -0.000000    0.000000
    0    0  -12    2    1   -0.000204   -0.000004   -0.000501   -0.000010    0.000006    0.000006
    0    0  -12    3    1    0.000479   -0.000016   -0.000170    0.000003    0.022130   -0.000028
    0    0  -12    4    1   -0.000975   -0.000020   -0.004583   -0.000082    0.001403    0.000024
    0    0  -12    1    2   -0.000204    0.000006   -0.000501    0.000009    0.000006    0.000006
    0    0  -12    2    2    0.499995   -0.363272    0.559003   -0.181637    0.000000    0.000000
    0    0  -12    3    2    0.000355   -0.000009    0.001061   -0.000021   -0.000194    0.000002
    0    0  -12    4    2    0.000007   -0.000002    0.000036   -0.000009    0.053757   -0.000038
    0    0  -12    1    3   -0.000412   -0.000004    0.000021    0.000001   -0.004101   -0.000005
    0    0  -12    2    3   -0.000181   -0.000004   -0.000833   -0.000017    0.000071    0.000003
    0    0  -12    3    3    0.771388   -0.112257   -0.463281    1.063314   -0.000000    0.000000
    0    0  -12    4    3    0.005743    0.000135    0.025350    0.000486   -0.000818   -0.000072
    0    0  -12    1    4   -0.006381    0.000149   -0.027963    0.000499   -0.000091    0.000009
    0    0  -12    2    4    0.000065    0.000000    0.000280    0.000002    0.006799    0.000004
    0    0  -12    3    4    0.005743   -0.000144    0.025348   -0.000483   -0.000285   -0.000025
    0    0  -12    4    4    0.286402    0.293885    0.440351    0.769427   -0.000000   -0.000000
    0    0  -11    1    1    1.298845    0.465894   -0.561156   -0.288381   -0.000000    0.000000
    0    0  -11    2    1    0.000452    0.000011    0.001634    0.000030   -0.000036   -0.000001
    0    0  -11    3    1   -0.000412    0.000004    0.000021   -0.000000   -0.003961    0.000005
    0    0  -11    4    1   -0.006380   -0.000145   -0.027963   -0.000500    0.000029    0.000008
    0    0  -11    1    2    0.000452   -0.000011    0.001634   -0.000031   -0.000036    0.000000
    0    0  -11    2    2    0.120654    0.298341    0.571156    0.367286    0.000000   -0.000000
    0    0  -11    3    2   -0.000181    0.000005   -0.000833    0.000016    0.000071   -0.000001
    0    0  -11    4    2    0.000065   -0.000000    0.000279   -0.000002   -0.019229    0.000013
    0    0  -11    1    3   -0.000751   -0.000019    0.000244    0.000002   -0.007625   -0.000009
    0    0  -11    2    3   -0.000411   -0.000010   -0.001277   -0.000026    0.000031    0.000003
    0    0  -11    3    3   -0.833204    0.167553    0.677288   -0.976571   -0.000000    0.000000
    0    0  -11    4    3    0.005200    0.000127    0.022370    0.000428    0.000451   -0.000031
    0    0  -11    1    4    0.000024   -0.000003    0.000482   -0.000008   -0.000896    0.000018
    0    0  -11    2    4    0.000004    0.000003    0.000011    0.000010   -0.032785   -0.000023
    0    0  -11    3    4    0.005200   -0.000125    0.022371   -0.000428    0.000580   -0.000052
    0    0  -11    4    4    0.527427    0.407367    0.448499   -0.086464    0.000000   -0.000000
    0    0  -10    1    1   -0.999297   -0.500000    0.499876    0.999999    0.000000   -0.000000
    0    0  -10    2    1   -0.000178   -0.000006   -0.000732   -0.000013    0.000047    0.000001
    0    0  -10    3    1   -0.000751    0.000018    0.000244   -0.000005   -0.007292    0.000010
    0    0  -10    4    1    0.000024   -0.000002    0.000483    0.000009   -0.001479   -0.000024
    0    0  -10    1    2   -0.000178    0.000003   -0.000732    0.000014    0.000045   -0.000001
    0    0  -10    2    2   -0.500002    0.000001   -1.500011   -0.499998   -0.000000   -0.000000
    0    0  -10    3    2   -0.000411    0.000011   -0.001277    0.000026    0.000031    0.000001
    0    0  -10    4    2    0.000004    0.000003    0.000009    0.000010   -0.057503    0.000040
    0    0  -10    1    3    0.000644    0.000033   -0.000051   -0.000005   -0.007714   -0.000010
    0    0  -10    2    3    0.000822    0.000020    0.002853    0.000057    0.000041   -0.000006
    0    0  -10    3    3    0.498595   -0.500000   -0.499412    0.500000    0.000000   -0.000000
    0    0  -10    4    3   -0.005602   -0.000129   -0.024971   -0.000479    0.001011    0.000077
    0    0  -10    1    4    0.007311   -0.000172    0.032228   -0.000574    0.000013   -0.000007
    0    0  -10    2    4   -0.000077    0.000000   -0.000327   -0.000000   -0.015102   -0.000010
    0    0  -10    3    4   -0.005603    0.000143   -0.024970    0.000475    0.000259    0.000011
    0    0  -10    4    4   -0.499946   -1.000002   -0.499497   -0.499995    0.000000   -0.000000
    0    0   -9    1    1    0.369215    0.774912   -0.518339   -1.406411    0.000000    0.000000
    0    0   -9    2    1   -0.000662   -0.000015   -0.002383   -0.000045   -0.000113   -0.000002
    0    0   -9    3    1    0.000644   -0.000033   -0.000051    0.000006   -0.007297    0.000008
    0    0   -9    4    1    0.007310    0.000166    0.032228    0.000576   -0.000289   -0.000018
    0    0   -9    1    2   -0.000662    0.000017   -0.002383    0.000044   -0.000117    0.000003
    0    0   -9    2    2    0.418182   -0.201659    1.506507    0.367285   -0.000000    0.000000
    0    0   -9    3    2    0.000822   -0.000020    0.002853   -0.000057    0.000041   -0.000008
    0    0   -9    4    2   -0.000077    0.000001   -0.000327    0.000004    0.012839   -0.000009
    0    0   -9    1    3    0.001036   -0.000002   -0.000336    0.000003   -0.003321   -0.000004
    0    0   -9    2    3   -0.000052   -0.000002   -0.000093   -0.000002    0.000089    0.000005
    0    0   -9    3    3   -0.197399    0.976570    0.353102   -0.167550    0.000000    0.000000
    0    0   -9    4    3   -0.007120   -0.000173   -0.030643   -0.000586   -0.000307    0.000047
    0    0   -9    1    4    0.001431   -0.000030    0.005552   -0.000101    0.000622   -0.000007
    0    0   -9    2    4   -0.000020   -0.000003   -0.000073   -0.000013    0.015811    0.000011
    0    0   -9    3    4   -0.007120    0.000172   -0.030645    0.000586   -0.000564    0.000043
    0    0   -9    4    4   -0.415615    0.937623   -0.336485    0.443791   -0.000000   -0.000000
    0    0   -8    1    1    0.150196   -1.063313    0.405725    1.244951   -0.000000   -0.000000
    0    0   -8    2    1    0.000933    0.000024    0.003174    0.000059    0.000003   -0.000007
    0    0   -8    3    1    0.001036    0.000003   -0.000335    0.000003   -0.002775    0.000003
    0    0   -8    4    1    0.001431    0.000037    0.005549    0.000098    0.001521    0.000023
    0    0   -8    1    2    0.000932   -0.000020    0.003174   -0.000060    0.000009   -0.000007
    0    0   -8    2    2    0.000019   -0.000001   -0.558954   -0.181638    0.000000    0.000000
    0    0   -8    3    2   -0.000052    0.000000   -0.000093    0.000002    0.000078    0.000002
    0    0   -8    4    2   -0.000019   -0.000003   -0.000071   -0.000012    0.062405   -0.000044
    0    0   -8    1    3   -0.000914   -0.000061    0.000080    0.000008    0.025298    0.000033
    0    0   -8    2    3   -0.001437   -0.000035   -0.004807   -0.000096   -0.000220    0.000003
    0    0   -8    3    3    0.160780   -1.063314   -0.465692    0.112258    0.000000   -0.000000
    0    0   -8    4    3    0.005322    0.000119    0.024202    0.000465   -0.001134   -0.000077
    0    0   -8    1    4   -0.008733    0.000206   -0.038597    0.000688   -0.000104    0.000011
    0    0   -8    2    4    0.000092   -0.000001    0.000394   -0.000002    0.017892    0.000012
    0    0   -8    3    4    0.005323   -0.000138    0.024199   -0.000459   -0.000113   -0.000005
    0    0   -8    4    4   -0.095530   -0.293896   -0.250324    0.181651   -0.000000    0.000000
    0    0   -7    1    1   -0.434078    0.990300    0.035068   -0.650974    0.000000    0.000000
    0    0   -7    2    1    0.000406    0.000007    0.001649    0.000032    0.000212    0.000008
    0    0   -7    3    1   -0.000914    0.000059    0.000080   -0.000012    0.023421   -0.000027
    0    0   -7    4    1   -0.008732   -0.000197   -0.038598   -0.000692    0.000556    0.000020
    0    0   -7    1    2    0.000407   -0.000013    0.001649   -0.000030    0.000223   -0.000001
    0    0   -7    2    2   -0.414774    0.617287   -0.534302    0.305216    0.000000   -0.000000
    0    0   -7    3    2   -0.001437    0.000035   -0.004807    0.000096   -0.000218    0.000014
    0    0   -7    4    2    0.000093   -0.000002    0.000395   -0.000007   -0.004726    0.000003
    0    0   -7    1    3   -0.001393    0.000055    0.000461   -0.000013    0.003057    0.000002
    0    0   -7    2    3    0.001236    0.000031    0.003652    0.000072   -0.000085   -0.000012
    0    0   -7    3    3   -0.106131    0.373016    0.558823   -0.064002   -0.000000   -0.000000
    0    0   -7    4    3    0.010171    0.000248    0.043508    0.000833    0.000096   -0.000058
    0    0   -7    1    4   -0.003780    0.000082   -0.015091    0.000272   -0.000237   -0.000005
    0    0   -7    2    4    0.000043    0.000004    0.000166    0.000017    0.007362    0.000006
    0    0   -7    3    4    0.010172   -0.000244    0.043509   -0.000832    0.000602   -0.000027
    0    0   -7    4    4    1.634385   -0.332143    1.860234   -0.777638    0.000000    0.000000
    0    0   -6    1    1    0.654200   -0.534545   -0.718826    0.086145   -0.000000    0.000000
    0    0   -6    2    1   -0.001939   -0.000047   -0.006427   -0.000120   -0.000108    0.000007
    0    0   -6    3    1   -0.001394   -0.000058    0.000460    0.000005    0.002034   -0.000004
    0    0   -6    4    1   -0.003780   -0.000093   -0.015089   -0.000270   -0.001508   -0.000026
    0    0   -6    1    2   -0.001939    0.000045   -0.006427    0.000120   -0.000130    0.000012
    0    0   -6    2    2    0.568323   -1.328437    0.818230   -0.749998   -0.000000    0.000000
    0    0   -6    3    2    0.001236   -0.000029    0.003652   -0.000072   -0.000064   -0.000009
    0    0   -6    4    2    0.000043    0.000004    0.000164    0.000014   -0.070106    0.000049
    0    0   -6    1    3    0.001137    0.000068   -0.000080   -0.000005   -0.037460   -0.000048
    0    0   -6    2    3    0.001588    0.000038    0.005360    0.000107    0.000344    0.000004
    0    0   -6    3    3   -0.417302    0.793893   -0.178995   -0.206107   -0.000000    0.000000
    0    0   -6    4    3   -0.004991   -0.000107   -0.023383   -0.000449    0.001192    0.000079
    0    0   -6    1    4    0.011344   -0.000270    0.049889   -0.000887    0.000395   -0.000010
    0    0   -6    2    4   -0.000118    0.000002   -0.000503    0.000006   -0.011850   -0.000007
    0    0   -6    3    4   -0.004992    0.000135   -0.023380    0.000441   -0.000141   -0.000007
    0    0   -6    4    4   -0.845490    0.421273   -1.139368    0.825775    0.000000   -0.000000
    0    0   -5    1    1   -0.856698    0.146451    1.208302    0.000013    0.000000    0.000000
    0    0   -5    2    1    0.000697    0.000022    0.001776    0.000031   -0.000198   -0.000011
    0    0   -5    3    1    0.001137   -0.000064   -0.000079    0.000017   -0.033720    0.000039
    0    0   -5    4    1    0.011343    0.000255    0.049890    0.000893   -0.000898   -0.000025
    0    0   -5    1    2    0.000697   -0.000010    0.001777   -0.000034   -0.000215   -0.000004
    0    0   -5    2    2   -0.499991    1.707105   -0.146426    1.060653   -0.000000    0.000000
    0    0   -5    3    2    0.001588   -0.000039    0.005360   -0.000107    0.000345   -0.000013
    0    0   -5    4    2   -0.000118    0.000003   -0.000504    0.000013   -0.007377    0.000005
    0    0   -5    1    3    0.002068   -0.000151   -0.000670    0.000030    0.005558    0.000012
    0    0   -5    2    3   -0.003328   -0.000082   -0.009932   -0.000198   -0.000005    0.000012
    0    0   -5    3    3    1.364180   -1.560659   -0.649594    0.560664    0.000000    0.000000
    0    0   -5    4    3   -0.015675   -0.000382   -0.066424   -0.001270    0.000260    0.000082
    0    0   -5    1    4    0.007984   -0.000176    0.032155   -0.000579   -0.000212    0.000023
    0    0   -5    2    4   -0.000083   -0.000005   -0.000330   -0.000022   -0.039579   -0.000028
    0    0   -5    3    4   -0.015676    0.000378   -0.066425    0.001269   -0.000736   -0.000007
    0    0   -5    4    4   -1.914041    0.000005   -1.559072   -0.353551    0.000000   -0.000000
    0    0   -4    1    1    0.699989   -0.293895   -0.959509    0.475521   -0.000000   -0.000000
    0    0   -4    2    1    0.002981    0.000068    0.009766    0.000184    0.000166   -0.000004
    0    0   -4    3    1    0.002069    0.000153   -0.000670   -0.000021    0.006370   -0.000003
    0    0   -4    4    1    0.007984    0.000194    0.032152    0.000575    0.001442    0.000021
    0    0   -4    1    2    0.002981   -0.000073    0.009766   -0.000182    0.000227   -0.000011
    0    0   -4    2    2    0.500065   -1.538841   -0.558807   -0.769419   -0.000000   -0.000000
    0    0   -4    3    2   -0.003328    0.000080   -0.009932    0.000197   -0.000048    0.000014
    0    0   -4    4    2   -0.000083   -0.000004   -0.000328   -0.000017    0.084994   -0.000060
    0    0   -4    1    3   -0.000971   -0.000023   -0.000059   -0.000007    0.035875    0.000046
    0    0   -4    2    3   -0.000547   -0.000013   -0.002291   -0.000047   -0.000315   -0.000009
    0    0   -4    3    3   -2.002510    1.244949    1.206909   -0.657162   -0.000000   -0.000000
    0    0   -4    4    3    0.004834    0.000095    0.023436    0.000449   -0.001162   -0.000070
    0    0   -4    1    4   -0.017215    0.000412   -0.074746    0.001328   -0.000940    0.000020
    0    0   -4    2    4    0.000170   -0.000004    0.000724   -0.000015   -0.011230   -0.000009
    0    0   -4    3    4    0.004835   -0.000138    0.023431   -0.000439    0.000397    0.000012
    0    0   -4    4    4    1.963579   -0.475523    1.559581   -0.181619    0.000000    0.000000
    0    0   -3    1    1    0.256412    0.906834   -0.263388   -1.139584   -0.000000   -0.000000
    0    0   -3    2    1   -0.003461   -0.000090   -0.010424   -0.000191    0.000105    0.000008
    0    0   -3    3    1   -0.000971    0.000016   -0.000061   -0.000013    0.031008   -0.000036
    0    0   -3    4    1   -0.017214   -0.000382   -0.074749   -0.001336    0.001408    0.000026
    0    0   -3    1    2   -0.003460    0.000072   -0.010424    0.000196    0.000107    0.000009
    0    0   -3    2    2   -0.842149    0.970843    0.108540   -0.048329    0.000000   -0.000000
    0    0   -3    3    2   -0.000547    0.000015   -0.002291    0.000046   -0.000345    0.000007
    0    0   -3    4    2    0.000171   -0.000005    0.000728   -0.000024    0.031133   -0.000021
    0    0   -3    1    3   -0.004007    0.000328    0.001143   -0.000057   -0.011914   -0.000030
    0    0   -3    2    3    0.007142    0.000174    0.021254    0.000424    0.000042   -0.000008
    0    0   -3    3    3    1.521842   -0.064001   -0.653044    0.373015   -0.000000   -0.000000
    0    0   -3    4    3    0.028291    0.000688    0.118932    0.002272   -0.000796   -0.000126
    0    0   -3    1    4   -0.018179    0.000404   -0.073996    0.001332    0.000772   -0.000037
    0    0   -3    2    4    0.000182    0.000007    0.000739    0.000034    0.097258    0.000069
    0    0   -3    3    4    0.028292   -0.000685    0.118933   -0.002272    0.001025    0.000055
    0    0   -3    4    4    1.123579    0.618919    1.567542    0.391935   -0.000000    0.000000
    0    0   -2    1    1   -1.967511   -1.352901    2.117571    1.423955    0.000000    0.000000
    0    0   -2    2    1   -0.003922   -0.000082   -0.012630   -0.000242   -0.000078    0.000003
    0    0   -2    3    1   -0.004007   -0.000329    0.001143    0.000054   -0.013573    0.000001
    0    0   -2    4    1   -0.018178   -0.000438   -0.073991   -0.001324   -0.001475   -0.000025
    0    0   -2    1    2   -0.003923    0.000105   -0.012629    0.000234   -0.000252    0.000005
    0    0   -2    2    2    1.519331   -0.377385    1.769134    0.749987    0.000000    0.000000
    0    0   -2    3    2    0.007142   -0.000175    0.021254   -0.000423    0.000184   -0.000016
    0    0   -2    4    2    0.000181    0.000006    0.000735    0.000023   -0.125310    0.000089
    0    0   -2    1    3   -0.003868   -0.000196    0.001505    0.000065   -0.022906   -0.000019
    0    0   -2    2    3   -0.004628   -0.000115   -0.013471   -0.000262    0.000152    0.000002
    0    0   -2    3    3    0.124840   -0.975527   -1.096082    0.024472    0.000000    0.000000
    0    0   -2    4    3   -0.005672   -0.000086   -0.028312   -0.000538    0.000909    0.000066
    0    0   -2    1    4    0.038785   -0.000940    0.166357   -0.002934    0.002144   -0.000039
    0    0   -2    2    4   -0.000345    0.000016   -0.001471    0.000056    0.100518    0.000072
    0    0   -2    3    4   -0.005674    0.000183   -0.028302    0.000516   -0.000438   -0.000029
    0    0   -2    4    4   -1.404656   -0.435934   -1.881430   -0.281427   -0.000000   -0.000000
    0    0   -1    1    1    3.671335    1.031800   -3.791840   -0.990733   -0.000000    0.000000
    0    0   -1    2    1    0.014277    0.000359    0.044474    0.000816   -0.000221    0.000009
    0    0   -1    3    1   -0.003867    0.000216    0.001510   -0.000012   -0.015971    0.000029
    0    0   -1    4    1    0.038782    0.000838    0.166368    0.002960   -0.002492   -0.000048
    0    0   -1    1    2    0.014274   -0.000307    0.044476   -0.000832    0.000212   -0.000022
