iaver=       1

 -0.37321E+00 -0.37386E+00 -0.37717E+00 -0.37905E+00 -0.38180E+00

     time=    1874.00(fs). Energy of active surface:-0.72922E-02 RYD
 -0.61846E-02 -0.72922E-02 -0.52988E-01 -0.62220E-01 -0.62220E-01 -0.69031E-01 -0.12017E+00
 -0.12683E+00 -0.12683E+00 -0.12960E+00 -0.17991E+00 -0.18485E+00 -0.18485E+00 -0.19083E+00
 -0.23492E+00 -0.23553E+00 -0.23553E+00 -0.23710E+00 -0.27782E+00 -0.27863E+00 -0.27863E+00
 -0.28100E+00 -0.31311E+00 -0.31401E+00 -0.31401E+00 -0.31628E+00 -0.33992E+00 -0.34161E+00
 -0.34161E+00 -0.34202E+00 -0.35762E+00 -0.36135E+00 -0.36135E+00 -0.36731E+00 -0.37321E+00
 -0.37321E+00 -0.37373E+00 -0.37717E+00 -0.37827E+00 -0.38179E+00

     time=    1875.00(fs). Energy of active surface:-0.87784E-02 RYD
 -0.61846E-02 -0.87784E-02 -0.57686E-01 -0.62220E-01 -0.62220E-01 -0.64214E-01 -0.11750E+00
 -0.12683E+00 -0.12683E+00 -0.13203E+00 -0.17524E+00 -0.18485E+00 -0.18485E+00 -0.19414E+00
 -0.23542E+00 -0.23553E+00 -0.23553E+00 -0.23612E+00 -0.27740E+00 -0.27863E+00 -0.27863E+00
 -0.28027E+00 -0.31003E+00 -0.31401E+00 -0.31401E+00 -0.31719E+00 -0.34078E+00 -0.34161E+00
 -0.34161E+00 -0.34468E+00 -0.35805E+00 -0.36135E+00 -0.36135E+00 -0.36745E+00 -0.37321E+00
 -0.37321E+00 -0.37393E+00 -0.37717E+00 -0.37737E+00 -0.38244E+00

     time=    1876.00(fs). Energy of active surface:-0.92951E-02 RYD
 -0.61846E-02 -0.92951E-02 -0.58480E-01 -0.62220E-01 -0.62220E-01 -0.62593E-01 -0.11461E+00
 -0.12683E+00 -0.12683E+00 -0.13485E+00 -0.17220E+00 -0.18485E+00 -0.18485E+00 -0.19627E+00
 -0.23347E+00 -0.23553E+00 -0.23553E+00 -0.23768E+00 -0.27671E+00 -0.27863E+00 -0.27863E+00
 -0.27925E+00 -0.30634E+00 -0.31401E+00 -0.31401E+00 -0.31640E+00 -0.34161E+00 -0.34161E+00
 -0.34252E+00 -0.34765E+00 -0.35911E+00 -0.36135E+00 -0.36135E+00 -0.36771E+00 -0.37321E+00
 -0.37321E+00 -0.37419E+00 -0.37701E+00 -0.37717E+00 -0.38321E+00

     time=    1877.00(fs). Energy of active surface:-0.82075E-02 RYD
 -0.61846E-02 -0.82075E-02 -0.54339E-01 -0.62220E-01 -0.62220E-01 -0.66207E-01 -0.11338E+00
 -0.12683E+00 -0.12683E+00 -0.13557E+00 -0.17296E+00 -0.18485E+00 -0.18485E+00 -0.19608E+00
 -0.23124E+00 -0.23553E+00 -0.23553E+00 -0.23941E+00 -0.27608E+00 -0.27793E+00 -0.27863E+00
 -0.27863E+00 -0.30326E+00 -0.31401E+00 -0.31401E+00 -0.31469E+00 -0.34161E+00 -0.34161E+00
 -0.34447E+00 -0.34981E+00 -0.36048E+00 -0.36135E+00 -0.36135E+00 -0.36789E+00 -0.37321E+00
 -0.37321E+00 -0.37426E+00 -0.37709E+00 -0.37717E+00 -0.38387E+00

     time=    1878.00(fs). Energy of active surface:-0.55140E-02 RYD
 -0.55140E-02 -0.61846E-02 -0.52520E-01 -0.62220E-01 -0.62220E-01 -0.68305E-01 -0.11421E+00
 -0.12683E+00 -0.12683E+00 -0.13339E+00 -0.17645E+00 -0.18485E+00 -0.18485E+00 -0.19447E+00
 -0.22893E+00 -0.23553E+00 -0.23553E+00 -0.24084E+00 -0.27587E+00 -0.27661E+00 -0.27863E+00
 -0.27863E+00 -0.30151E+00 -0.31319E+00 -0.31401E+00 -0.31401E+00 -0.34161E+00 -0.34161E+00
 -0.34618E+00 -0.35105E+00 -0.36135E+00 -0.36135E+00 -0.36184E+00 -0.36785E+00 -0.37321E+00
 -0.37321E+00 -0.37423E+00 -0.37717E+00 -0.37725E+00 -0.38419E+00

     time=    1879.00(fs). Energy of active surface:-0.29695E-02 RYD
 -0.29695E-02 -0.61846E-02 -0.53441E-01 -0.62220E-01 -0.62220E-01 -0.68155E-01 -0.11643E+00
 -0.12683E+00 -0.12683E+00 -0.13048E+00 -0.18140E+00 -0.18485E+00 -0.18485E+00 -0.19109E+00
 -0.22742E+00 -0.23553E+00 -0.23553E+00 -0.24145E+00 -0.27541E+00 -0.27595E+00 -0.27863E+00
 -0.27863E+00 -0.30162E+00 -0.31249E+00 -0.31401E+00 -0.31401E+00 -0.34161E+00 -0.34161E+00
 -0.34707E+00 -0.35128E+00 -0.36135E+00 -0.36135E+00 -0.36298E+00 -0.36731E+00 -0.37321E+00
 -0.37321E+00 -0.37412E+00 -0.37715E+00 -0.37717E+00 -0.38406E+00

     time=    1880.00(fs). Energy of active surface:-0.14324E-02 RYD
 -0.14324E-02 -0.61846E-02 -0.56247E-01 -0.62220E-01 -0.62220E-01 -0.67042E-01 -0.12028E+00
 -0.12676E+00 -0.12683E+00 -0.12683E+00 -0.18485E+00 -0.18485E+00 -0.18588E+00 -0.18648E+00
 -0.22751E+00 -0.23553E+00 -0.23553E+00 -0.24064E+00 -0.27425E+00 -0.27606E+00 -0.27863E+00
 -0.27863E+00 -0.30335E+00 -0.31314E+00 -0.31401E+00 -0.31401E+00 -0.34161E+00 -0.34161E+00
 -0.34718E+00 -0.35044E+00 -0.36135E+00 -0.36135E+00 -0.36378E+00 -0.36627E+00 -0.37321E+00
 -0.37321E+00 -0.37397E+00 -0.37676E+00 -0.37717E+00 -0.38347E+00

     time=    1881.00(fs). Energy of active surface:-0.92156E-03 RYD
 -0.92156E-03 -0.61846E-02 -0.58971E-01 -0.62220E-01 -0.62220E-01 -0.65096E-01 -0.12260E+00
 -0.12523E+00 -0.12683E+00 -0.12683E+00 -0.18135E+00 -0.18485E+00 -0.18485E+00 -0.19030E+00
 -0.22962E+00 -0.23553E+00 -0.23553E+00 -0.23883E+00 -0.27403E+00 -0.27632E+00 -0.27863E+00
 -0.27863E+00 -0.30588E+00 -0.31401E+00 -0.31401E+00 -0.31464E+00 -0.34161E+00 -0.34161E+00
 -0.34625E+00 -0.34864E+00 -0.36135E+00 -0.36135E+00 -0.36410E+00 -0.36492E+00 -0.37321E+00
 -0.37321E+00 -0.37376E+00 -0.37612E+00 -0.37717E+00 -0.38254E+00

     time=    1882.00(fs). Energy of active surface:-0.12640E-02 RYD
 -0.12640E-02 -0.61846E-02 -0.61166E-01 -0.62220E-01 -0.62220E-01 -0.62636E-01 -0.11906E+00
 -0.12683E+00 -0.12683E+00 -0.12978E+00 -0.17647E+00 -0.18485E+00 -0.18485E+00 -0.19417E+00
 -0.23302E+00 -0.23553E+00 -0.23553E+00 -0.23670E+00 -0.27457E+00 -0.27732E+00 -0.27863E+00
 -0.27863E+00 -0.30867E+00 -0.31401E+00 -0.31401E+00 -0.31616E+00 -0.34161E+00 -0.34161E+00
 -0.34454E+00 -0.34646E+00 -0.36135E+00 -0.36135E+00 -0.36325E+00 -0.36440E+00 -0.37321E+00
 -0.37321E+00 -0.37354E+00 -0.37540E+00 -0.37717E+00 -0.38151E+00

     time=    1883.00(fs). Energy of active surface:-0.20786E-02 RYD
 -0.20786E-02 -0.61846E-02 -0.59225E-01 -0.62220E-01 -0.62220E-01 -0.63760E-01 -0.11640E+00
 -0.12683E+00 -0.12683E+00 -0.13286E+00 -0.17259E+00 -0.18485E+00 -0.18485E+00 -0.19747E+00
 -0.23524E+00 -0.23553E+00 -0.23553E+00 -0.23635E+00 -0.27610E+00 -0.27863E+00 -0.27863E+00
 -0.27893E+00 -0.31118E+00 -0.31401E+00 -0.31401E+00 -0.31718E+00 -0.34161E+00 -0.34161E+00
 -0.34282E+00 -0.34393E+00 -0.36135E+00 -0.36135E+00 -0.36162E+00 -0.36448E+00 -0.37321E+00
 -0.37321E+00 -0.37338E+00 -0.37478E+00 -0.37717E+00 -0.38060E+00

     time=    1884.00(fs). Energy of active surface:-0.38368E-02 RYD
 -0.38368E-02 -0.61846E-02 -0.56227E-01 -0.62220E-01 -0.62220E-01 -0.66228E-01 -0.11509E+00
 -0.12683E+00 -0.12683E+00 -0.13446E+00 -0.17112E+00 -0.18485E+00 -0.18485E+00 -0.19895E+00
 -0.23357E+00 -0.23553E+00 -0.23553E+00 -0.23950E+00 -0.27768E+00 -0.27863E+00 -0.27863E+00
 -0.27993E+00 -0.31296E+00 -0.31401E+00 -0.31401E+00 -0.31721E+00 -0.34161E+00 -0.34161E+00
 -0.34165E+00 -0.34214E+00 -0.36021E+00 -0.36135E+00 -0.36135E+00 -0.36461E+00 -0.37321E+00
 -0.37321E+00 -0.37347E+00 -0.37446E+00 -0.37717E+00 -0.37995E+00

     time=    1885.00(fs). Energy of active surface:-0.69450E-02 RYD
 -0.61846E-02 -0.69450E-02 -0.54598E-01 -0.62220E-01 -0.62220E-01 -0.67650E-01 -0.11550E+00
 -0.12683E+00 -0.12683E+00 -0.13390E+00 -0.17167E+00 -0.18485E+00 -0.18485E+00 -0.19872E+00
 -0.23167E+00 -0.23553E+00 -0.23553E+00 -0.24222E+00 -0.27863E+00 -0.27863E+00 -0.27906E+00
 -0.28006E+00 -0.31353E+00 -0.31401E+00 -0.31401E+00 -0.31596E+00 -0.34044E+00 -0.34161E+00
 -0.34161E+00 -0.34267E+00 -0.35928E+00 -0.36135E+00 -0.36135E+00 -0.36517E+00 -0.37321E+00
 -0.37321E+00 -0.37393E+00 -0.37462E+00 -0.37717E+00 -0.37978E+00

     time=    1886.00(fs). Energy of active surface:-0.96566E-02 RYD
 -0.61846E-02 -0.96566E-02 -0.53519E-01 -0.62220E-01 -0.62220E-01 -0.69092E-01 -0.11766E+00
 -0.12683E+00 -0.12683E+00 -0.13200E+00 -0.17499E+00 -0.18485E+00 -0.18485E+00 -0.19612E+00
 -0.23028E+00 -0.23553E+00 -0.23553E+00 -0.24290E+00 -0.27839E+00 -0.27863E+00 -0.27863E+00
 -0.28039E+00 -0.31298E+00 -0.31382E+00 -0.31401E+00 -0.31401E+00 -0.34045E+00 -0.34161E+00
 -0.34161E+00 -0.34405E+00 -0.35891E+00 -0.36135E+00 -0.36135E+00 -0.36604E+00 -0.37321E+00
 -0.37321E+00 -0.37462E+00 -0.37514E+00 -0.37717E+00 -0.37997E+00

     time=    1887.00(fs). Energy of active surface:-0.12035E-01 RYD
 -0.61846E-02 -0.12035E-01 -0.53180E-01 -0.62220E-01 -0.62220E-01 -0.70269E-01 -0.12073E+00
 -0.12683E+00 -0.12683E+00 -0.12916E+00 -0.18074E+00 -0.18485E+00 -0.18485E+00 -0.19117E+00
 -0.22957E+00 -0.23553E+00 -0.23553E+00 -0.24192E+00 -0.27550E+00 -0.27863E+00 -0.27863E+00
 -0.28162E+00 -0.31200E+00 -0.31209E+00 -0.31401E+00 -0.31401E+00 -0.34150E+00 -0.34161E+00
 -0.34161E+00 -0.34535E+00 -0.35894E+00 -0.36135E+00 -0.36135E+00 -0.36722E+00 -0.37321E+00
 -0.37321E+00 -0.37541E+00 -0.37600E+00 -0.37717E+00 -0.38049E+00

     time=    1888.00(fs). Energy of active surface:-0.13289E-01 RYD
 -0.61846E-02 -0.13289E-01 -0.53570E-01 -0.62220E-01 -0.62220E-01 -0.70668E-01 -0.12445E+00
 -0.12531E+00 -0.12683E+00 -0.12683E+00 -0.18485E+00 -0.18485E+00 -0.18485E+00 -0.18691E+00
 -0.22978E+00 -0.23553E+00 -0.23553E+00 -0.24044E+00 -0.27310E+00 -0.27863E+00 -0.27863E+00
 -0.28220E+00 -0.31118E+00 -0.31163E+00 -0.31401E+00 -0.31401E+00 -0.34161E+00 -0.34161E+00
 -0.34281E+00 -0.34629E+00 -0.35914E+00 -0.36135E+00 -0.36135E+00 -0.36837E+00 -0.37321E+00
 -0.37321E+00 -0.37597E+00 -0.37698E+00 -0.37717E+00 -0.38115E+00

     time=    1889.00(fs). Energy of active surface:-0.13559E-01 RYD
 -0.61846E-02 -0.13559E-01 -0.54310E-01 -0.62220E-01 -0.62220E-01 -0.70415E-01 -0.12025E+00
 -0.12683E+00 -0.12683E+00 -0.12844E+00 -0.17808E+00 -0.18485E+00 -0.18485E+00 -0.19313E+00
 -0.23180E+00 -0.23553E+00 -0.23553E+00 -0.23881E+00 -0.27216E+00 -0.27863E+00 -0.27863E+00
 -0.28176E+00 -0.31075E+00 -0.31191E+00 -0.31401E+00 -0.31401E+00 -0.34161E+00 -0.34161E+00
 -0.34405E+00 -0.34689E+00 -0.35950E+00 -0.36135E+00 -0.36135E+00 -0.36934E+00 -0.37321E+00
 -0.37321E+00 -0.37611E+00 -0.37717E+00 -0.37787E+00 -0.38184E+00

     time=    1890.00(fs). Energy of active surface:-0.13207E-01 RYD
 -0.61846E-02 -0.13207E-01 -0.55470E-01 -0.62220E-01 -0.62220E-01 -0.68793E-01 -0.11555E+00
 -0.12683E+00 -0.12683E+00 -0.13137E+00 -0.17261E+00 -0.18485E+00 -0.18485E+00 -0.19810E+00
 -0.23495E+00 -0.23553E+00 -0.23553E+00 -0.23734E+00 -0.27252E+00 -0.27863E+00 -0.27863E+00
 -0.28116E+00 -0.31091E+00 -0.31282E+00 -0.31401E+00 -0.31401E+00 -0.34161E+00 -0.34161E+00
 -0.34485E+00 -0.34666E+00 -0.35949E+00 -0.36135E+00 -0.36135E+00 -0.36998E+00 -0.37321E+00
 -0.37321E+00 -0.37580E+00 -0.37717E+00 -0.37855E+00 -0.38232E+00

     time=    1891.00(fs). Energy of active surface:-0.12554E-01 RYD
 -0.61846E-02 -0.12554E-01 -0.57318E-01 -0.62220E-01 -0.62220E-01 -0.66255E-01 -0.11313E+00
 -0.12683E+00 -0.12683E+00 -0.13315E+00 -0.16829E+00 -0.18485E+00 -0.18485E+00 -0.20143E+00
 -0.23553E+00 -0.23553E+00 -0.23639E+00 -0.23752E+00 -0.27386E+00 -0.27863E+00 -0.27863E+00
 -0.28057E+00 -0.31120E+00 -0.31401E+00 -0.31401E+00 -0.31406E+00 -0.34161E+00 -0.34161E+00
 -0.34513E+00 -0.34549E+00 -0.35916E+00 -0.36135E+00 -0.36135E+00 -0.37011E+00 -0.37321E+00
 -0.37321E+00 -0.37518E+00 -0.37717E+00 -0.37887E+00 -0.38251E+00

     time=    1892.00(fs). Energy of active surface:-0.11966E-01 RYD
 -0.61846E-02 -0.11966E-01 -0.59801E-01 -0.62220E-01 -0.62220E-01 -0.63470E-01 -0.11359E+00
 -0.12683E+00 -0.12683E+00 -0.13291E+00 -0.16607E+00 -0.18485E+00 -0.18485E+00 -0.20278E+00
 -0.23540E+00 -0.23553E+00 -0.23553E+00 -0.23934E+00 -0.27591E+00 -0.27863E+00 -0.27863E+00
 -0.27984E+00 -0.31140E+00 -0.31401E+00 -0.31401E+00 -0.31482E+00 -0.34161E+00 -0.34161E+00
 -0.34425E+00 -0.34490E+00 -0.35844E+00 -0.36135E+00 -0.36135E+00 -0.36978E+00 -0.37321E+00
 -0.37321E+00 -0.37437E+00 -0.37717E+00 -0.37897E+00 -0.38244E+00

     time=    1893.00(fs). Energy of active surface:-0.11433E-01 RYD
 -0.61846E-02 -0.11433E-01 -0.60492E-01 -0.62220E-01 -0.62220E-01 -0.62861E-01 -0.11595E+00
 -0.12683E+00 -0.12683E+00 -0.13130E+00 -0.16809E+00 -0.18485E+00 -0.18485E+00 -0.20100E+00
 -0.23368E+00 -0.23553E+00 -0.23553E+00 -0.24052E+00 -0.27801E+00 -0.27863E+00 -0.27863E+00
 -0.27869E+00 -0.31141E+00 -0.31401E+00 -0.31401E+00 -0.31546E+00 -0.34161E+00 -0.34161E+00
 -0.34332E+00 -0.34411E+00 -0.35752E+00 -0.36135E+00 -0.36135E+00 -0.36919E+00 -0.37321E+00
 -0.37321E+00 -0.37356E+00 -0.37717E+00 -0.37876E+00 -0.38212E+00

     time=    1894.00(fs). Energy of active surface:-0.98615E-02 RYD
 -0.61846E-02 -0.98615E-02 -0.57160E-01 -0.62220E-01 -0.62220E-01 -0.66060E-01 -0.11993E+00
 -0.12683E+00 -0.12683E+00 -0.12798E+00 -0.17380E+00 -0.18485E+00 -0.18485E+00 -0.19706E+00
 -0.23203E+00 -0.23553E+00 -0.23553E+00 -0.24091E+00 -0.27724E+00 -0.27863E+00 -0.27863E+00
 -0.28022E+00 -0.31121E+00 -0.31401E+00 -0.31401E+00 -0.31561E+00 -0.34161E+00 -0.34161E+00
 -0.34268E+00 -0.34301E+00 -0.35674E+00 -0.36135E+00 -0.36135E+00 -0.36836E+00 -0.37279E+00
 -0.37321E+00 -0.37321E+00 -0.37717E+00 -0.37822E+00 -0.38160E+00

     time=    1895.00(fs). Energy of active surface:-0.78104E-02 RYD
 -0.61846E-02 -0.78104E-02 -0.53497E-01 -0.62220E-01 -0.62220E-01 -0.68888E-01 -0.12371E+00
 -0.12486E+00 -0.12683E+00 -0.12683E+00 -0.18087E+00 -0.18485E+00 -0.18485E+00 -0.19199E+00
 -0.23114E+00 -0.23553E+00 -0.23553E+00 -0.24089E+00 -0.27627E+00 -0.27863E+00 -0.27863E+00
 -0.28164E+00 -0.31089E+00 -0.31401E+00 -0.31401E+00 -0.31582E+00 -0.34161E+00 -0.34161E+00
 -0.34179E+00 -0.34227E+00 -0.35635E+00 -0.36135E+00 -0.36135E+00 -0.36748E+00 -0.37220E+00
 -0.37321E+00 -0.37321E+00 -0.37717E+00 -0.37762E+00 -0.38118E+00

     time=    1896.00(fs). Energy of active surface:-0.51440E-02 RYD
 -0.51440E-02 -0.61846E-02 -0.49995E-01 -0.62220E-01 -0.62220E-01 -0.70728E-01 -0.12003E+00
 -0.12683E+00 -0.12683E+00 -0.12861E+00 -0.18485E+00 -0.18485E+00 -0.18650E+00 -0.18783E+00
 -0.23082E+00 -0.23553E+00 -0.23553E+00 -0.24126E+00 -0.27550E+00 -0.27863E+00 -0.27863E+00
 -0.28242E+00 -0.31077E+00 -0.31401E+00 -0.31401E+00 -0.31649E+00 -0.34099E+00 -0.34161E+00
 -0.34161E+00 -0.34173E+00 -0.35659E+00 -0.36135E+00 -0.36135E+00 -0.36674E+00 -0.37187E+00
 -0.37321E+00 -0.37321E+00 -0.37708E+00 -0.37717E+00 -0.38099E+00

     time=    1897.00(fs). Energy of active surface:-0.16687E-02 RYD
 -0.16687E-02 -0.61846E-02 -0.48432E-01 -0.62220E-01 -0.62220E-01 -0.70550E-01 -0.11703E+00
 -0.12683E+00 -0.12683E+00 -0.13094E+00 -0.18072E+00 -0.18485E+00 -0.18485E+00 -0.19354E+00
 -0.23128E+00 -0.23553E+00 -0.23553E+00 -0.24190E+00 -0.27540E+00 -0.27863E+00 -0.27863E+00
 -0.28211E+00 -0.31097E+00 -0.31401E+00 -0.31401E+00 -0.31717E+00 -0.34051E+00 -0.34121E+00
 -0.34161E+00 -0.34161E+00 -0.35751E+00 -0.36135E+00 -0.36135E+00 -0.36599E+00 -0.37165E+00
 -0.37321E+00 -0.37321E+00 -0.37648E+00 -0.37717E+00 -0.38098E+00

     time=    1898.00(fs). Energy of active surface: 0.15910E-02 RYD
  0.15910E-02 -0.61846E-02 -0.48927E-01 -0.62220E-01 -0.62220E-01 -0.68981E-01 -0.11468E+00
 -0.12683E+00 -0.12683E+00 -0.13186E+00 -0.17464E+00 -0.18485E+00 -0.18485E+00 -0.19807E+00
 -0.23182E+00 -0.23553E+00 -0.23553E+00 -0.24305E+00 -0.27535E+00 -0.27863E+00 -0.27863E+00
 -0.28200E+00 -0.31159E+00 -0.31401E+00 -0.31401E+00 -0.31760E+00 -0.34044E+00 -0.34069E+00
 -0.34161E+00 -0.34161E+00 -0.35896E+00 -0.36135E+00 -0.36135E+00 -0.36534E+00 -0.37160E+00
 -0.37321E+00 -0.37321E+00 -0.37602E+00 -0.37717E+00 -0.38114E+00

     time=    1899.00(fs). Energy of active surface: 0.40908E-02 RYD
  0.40908E-02 -0.61846E-02 -0.51192E-01 -0.62220E-01 -0.62220E-01 -0.66576E-01 -0.11421E+00
 -0.12683E+00 -0.12683E+00 -0.13148E+00 -0.16977E+00 -0.18485E+00 -0.18485E+00 -0.20040E+00
 -0.23219E+00 -0.23553E+00 -0.23553E+00 -0.24373E+00 -0.27624E+00 -0.27863E+00 -0.27863E+00
 -0.28133E+00 -0.31227E+00 -0.31401E+00 -0.31401E+00 -0.31739E+00 -0.34022E+00 -0.34046E+00
 -0.34161E+00 -0.34161E+00 -0.36046E+00 -0.36135E+00 -0.36135E+00 -0.36471E+00 -0.37154E+00
 -0.37321E+00 -0.37321E+00 -0.37574E+00 -0.37717E+00 -0.38138E+00

     time=    1900.00(fs). Energy of active surface: 0.55240E-02 RYD
  0.55240E-02 -0.61846E-02 -0.55435E-01 -0.62220E-01 -0.62220E-01 -0.63171E-01 -0.11483E+00
 -0.12683E+00 -0.12683E+00 -0.13098E+00 -0.16701E+00 -0.18485E+00 -0.18485E+00 -0.20103E+00
 -0.23255E+00 -0.23553E+00 -0.23553E+00 -0.24283E+00 -0.27767E+00 -0.27863E+00 -0.27863E+00
 -0.28040E+00 -0.31268E+00 -0.31401E+00 -0.31401E+00 -0.31659E+00 -0.33977E+00 -0.34040E+00
 -0.34161E+00 -0.34161E+00 -0.36135E+00 -0.36135E+00 -0.36184E+00 -0.36420E+00 -0.37154E+00
 -0.37321E+00 -0.37321E+00 -0.37565E+00 -0.37717E+00 -0.38167E+00

     time=    1901.00(fs). Energy of active surface: 0.57953E-02 RYD
  0.57953E-02 -0.61846E-02 -0.59879E-01 -0.60073E-01 -0.62220E-01 -0.62220E-01 -0.11740E+00
 -0.12683E+00 -0.12683E+00 -0.12860E+00 -0.16731E+00 -0.18485E+00 -0.18485E+00 -0.20015E+00
 -0.23215E+00 -0.23553E+00 -0.23553E+00 -0.24144E+00 -0.27863E+00 -0.27863E+00 -0.27896E+00
 -0.27952E+00 -0.31285E+00 -0.31401E+00 -0.31401E+00 -0.31535E+00 -0.33956E+00 -0.34024E+00
 -0.34161E+00 -0.34161E+00 -0.36135E+00 -0.36135E+00 -0.36295E+00 -0.36406E+00 -0.37174E+00
 -0.37321E+00 -0.37321E+00 -0.37576E+00 -0.37717E+00 -0.38200E+00

     time=    1902.00(fs). Energy of active surface: 0.47915E-02 RYD
  0.47915E-02 -0.61846E-02 -0.57756E-01 -0.62220E-01 -0.62220E-01 -0.63344E-01 -0.12212E+00
 -0.12468E+00 -0.12683E+00 -0.12683E+00 -0.17207E+00 -0.18485E+00 -0.18485E+00 -0.19728E+00
 -0.23245E+00 -0.23553E+00 -0.23553E+00 -0.23878E+00 -0.27826E+00 -0.27863E+00 -0.27863E+00
 -0.27971E+00 -0.31259E+00 -0.31337E+00 -0.31401E+00 -0.31401E+00 -0.33951E+00 -0.33994E+00
 -0.34161E+00 -0.34161E+00 -0.36135E+00 -0.36135E+00 -0.36341E+00 -0.36458E+00 -0.37211E+00
 -0.37321E+00 -0.37321E+00 -0.37606E+00 -0.37717E+00 -0.38235E+00

     time=    1903.00(fs). Energy of active surface: 0.29406E-02 RYD
  0.29406E-02 -0.61846E-02 -0.54681E-01 -0.62220E-01 -0.62220E-01 -0.66131E-01 -0.12062E+00
 -0.12658E+00 -0.12683E+00 -0.12683E+00 -0.17831E+00 -0.18485E+00 -0.18485E+00 -0.19367E+00
 -0.23412E+00 -0.23553E+00 -0.23553E+00 -0.23593E+00 -0.27719E+00 -0.27863E+00 -0.27863E+00
 -0.28007E+00 -0.31147E+00 -0.31239E+00 -0.31401E+00 -0.31401E+00 -0.33960E+00 -0.34003E+00
 -0.34161E+00 -0.34161E+00 -0.36135E+00 -0.36135E+00 -0.36333E+00 -0.36524E+00 -0.37260E+00
 -0.37321E+00 -0.37321E+00 -0.37661E+00 -0.37717E+00 -0.38259E+00

     time=    1904.00(fs). Energy of active surface: 0.27198E-03 RYD
  0.27198E-03 -0.61846E-02 -0.51567E-01 -0.62220E-01 -0.62220E-01 -0.68619E-01 -0.11758E+00
 -0.12683E+00 -0.12683E+00 -0.12944E+00 -0.18485E+00 -0.18485E+00 -0.18515E+00 -0.18895E+00
 -0.23350E+00 -0.23553E+00 -0.23553E+00 -0.23701E+00 -0.27614E+00 -0.27863E+00 -0.27863E+00
 -0.28041E+00 -0.31013E+00 -0.31229E+00 -0.31401E+00 -0.31401E+00 -0.33996E+00 -0.34077E+00
 -0.34161E+00 -0.34161E+00 -0.36135E+00 -0.36135E+00 -0.36297E+00 -0.36566E+00 -0.37321E+00
 -0.37321E+00 -0.37322E+00 -0.37717E+00 -0.37751E+00 -0.38281E+00

     time=    1905.00(fs). Energy of active surface:-0.32062E-02 RYD
 -0.32062E-02 -0.61846E-02 -0.49492E-01 -0.62220E-01 -0.62220E-01 -0.70062E-01 -0.11544E+00
 -0.12683E+00 -0.12683E+00 -0.13095E+00 -0.18444E+00 -0.18485E+00 -0.18485E+00 -0.18971E+00
 -0.23250E+00 -0.23553E+00 -0.23553E+00 -0.24008E+00 -0.27545E+00 -0.27863E+00 -0.27863E+00
 -0.28076E+00 -0.30951E+00 -0.31269E+00 -0.31401E+00 -0.31401E+00 -0.34071E+00 -0.34161E+00
 -0.34161E+00 -0.34180E+00 -0.36135E+00 -0.36135E+00 -0.36264E+00 -0.36580E+00 -0.37321E+00
 -0.37321E+00 -0.37378E+00 -0.37717E+00 -0.37868E+00 -0.38313E+00

     time=    1906.00(fs). Energy of active surface:-0.73785E-02 RYD
 -0.61846E-02 -0.73785E-02 -0.48833E-01 -0.62220E-01 -0.62220E-01 -0.70706E-01 -0.11527E+00
 -0.12683E+00 -0.12683E+00 -0.13102E+00 -0.17871E+00 -0.18485E+00 -0.18485E+00 -0.19280E+00
 -0.23332E+00 -0.23553E+00 -0.23553E+00 -0.24170E+00 -0.27532E+00 -0.27863E+00 -0.27863E+00
 -0.28104E+00 -0.30995E+00 -0.31332E+00 -0.31401E+00 -0.31401E+00 -0.34161E+00 -0.34161E+00
 -0.34173E+00 -0.34291E+00 -0.36135E+00 -0.36135E+00 -0.36197E+00 -0.36573E+00 -0.37321E+00
 -0.37321E+00 -0.37402E+00 -0.37717E+00 -0.37995E+00 -0.38344E+00

     time=    1907.00(fs). Energy of active surface:-0.11558E-01 RYD
 -0.61846E-02 -0.11558E-01 -0.49666E-01 -0.62220E-01 -0.62220E-01 -0.70636E-01 -0.11617E+00
 -0.12683E+00 -0.12683E+00 -0.13030E+00 -0.17329E+00 -0.18485E+00 -0.18485E+00 -0.19469E+00
 -0.23516E+00 -0.23553E+00 -0.23553E+00 -0.24206E+00 -0.27595E+00 -0.27863E+00 -0.27863E+00
 -0.28097E+00 -0.31136E+00 -0.31401E+00 -0.31401E+00 -0.31432E+00 -0.34161E+00 -0.34161E+00
 -0.34235E+00 -0.34369E+00 -0.36082E+00 -0.36135E+00 -0.36135E+00 -0.36547E+00 -0.37321E+00
 -0.37321E+00 -0.37391E+00 -0.37717E+00 -0.38105E+00 -0.38363E+00

     time=    1908.00(fs). Energy of active surface:-0.14904E-01 RYD
 -0.61846E-02 -0.14904E-01 -0.52529E-01 -0.62220E-01 -0.62220E-01 -0.70067E-01 -0.11899E+00
 -0.12683E+00 -0.12683E+00 -0.12884E+00 -0.17019E+00 -0.18485E+00 -0.18485E+00 -0.19483E+00
 -0.23553E+00 -0.23553E+00 -0.23576E+00 -0.24137E+00 -0.27678E+00 -0.27863E+00 -0.27863E+00
 -0.28020E+00 -0.31316E+00 -0.31401E+00 -0.31401E+00 -0.31492E+00 -0.34161E+00 -0.34161E+00
 -0.34241E+00 -0.34412E+00 -0.35926E+00 -0.36135E+00 -0.36135E+00 -0.36523E+00 -0.37321E+00
