       2.00  0.11713E-02  0.10441E-02  0.13539E-02  0.10706E-02  0.37444E-02  0.44349E-02
       2.00  0.15137E-02  0.15599E-02  0.13083E-02  0.97375E-03  0.33257E-02  0.45448E-02
       2.00  0.12540E-02  0.10519E-02  0.11168E-02  0.11195E-02  0.31662E-02  0.48832E-02
       2.00  0.10895E-02  0.11890E-02  0.12449E-02  0.12304E-02  0.32135E-02  0.54984E-02
       2.00  0.11306E-02  0.12289E-02  0.14686E-02  0.12976E-02  0.34164E-02  0.51973E-02
       2.00  0.13168E-02  0.99126E-03  0.11966E-02  0.13142E-02  0.28102E-02  0.49699E-02
       2.00  0.95147E-03  0.83153E-03  0.11283E-02  0.10950E-02  0.18735E-02  0.58663E-02
       2.00  0.10901E-02  0.10706E-02  0.18164E-02  0.14908E-02  0.25884E-02  0.40906E-02
       2.00  0.85396E-03  0.72144E-03  0.18864E-02  0.12900E-02  0.17326E-02  0.56707E-02
       2.00  0.10036E-02  0.10910E-02  0.14232E-02  0.14420E-02  0.14453E-02  0.44858E-02
       2.00  0.11081E-02  0.78704E-03  0.12716E-02  0.12303E-02  0.12596E-02  0.59007E-02
       3.00  0.13002E-02  0.93663E-03  0.69011E-03  0.11642E-02  0.16385E-02  0.42073E-02
       3.00  0.97872E-03  0.89386E-03  0.96778E-03  0.17313E-02  0.10374E-02  0.46894E-02
       3.00  0.12078E-02  0.86522E-03  0.12967E-02  0.12890E-02  0.10638E-02  0.45319E-02
       3.00  0.94518E-03  0.10190E-02  0.13615E-02  0.12632E-02  0.16763E-02  0.47133E-02
       3.00  0.87453E-03  0.91003E-03  0.16298E-02  0.10910E-02  0.20668E-02  0.48570E-02
       3.00  0.81952E-03  0.78739E-03  0.13322E-02  0.16497E-02  0.25561E-02  0.42789E-02
       3.00  0.11096E-02  0.11463E-02  0.17783E-02  0.13088E-02  0.25764E-02  0.48138E-02
       3.00  0.11138E-02  0.10343E-02  0.10763E-02  0.12373E-02  0.31242E-02  0.54266E-02
       3.00  0.10611E-02  0.11400E-02  0.11531E-02  0.87718E-03  0.32975E-02  0.48490E-02
       3.00  0.11468E-02  0.99339E-03  0.13298E-02  0.10647E-02  0.36342E-02  0.43424E-02
       3.00  0.15192E-02  0.15600E-02  0.13165E-02  0.97217E-03  0.36772E-02  0.37867E-02
       3.00  0.12841E-02  0.10495E-02  0.11537E-02  0.11135E-02  0.29920E-02  0.45729E-02
       3.00  0.10713E-02  0.11749E-02  0.12507E-02  0.12631E-02  0.30197E-02  0.55846E-02
       3.00  0.11599E-02  0.12209E-02  0.14835E-02  0.13322E-02  0.34237E-02  0.50461E-02
       3.00  0.13000E-02  0.10044E-02  0.12027E-02  0.13209E-02  0.27928E-02  0.55875E-02
       3.00  0.96905E-03  0.83982E-03  0.11100E-02  0.11435E-02  0.19227E-02  0.44482E-02
       3.00  0.10824E-02  0.10721E-02  0.18666E-02  0.15382E-02  0.25171E-02  0.43294E-02
       3.00  0.85131E-03  0.71982E-03  0.19391E-02  0.12749E-02  0.17589E-02  0.59119E-02
       3.00  0.10007E-02  0.10935E-02  0.14166E-02  0.14649E-02  0.14005E-02  0.50526E-02
       3.00  0.11027E-02  0.78533E-03  0.12444E-02  0.12344E-02  0.13426E-02  0.59230E-02
       4.00  0.13002E-02  0.93663E-03  0.69011E-03  0.11958E-02  0.16309E-02  0.39998E-02
       4.00  0.97423E-03  0.88571E-03  0.98102E-03  0.17785E-02  0.10485E-02  0.56028E-02
       4.00  0.12200E-02  0.86568E-03  0.13229E-02  0.12628E-02  0.11204E-02  0.48028E-02
       4.00  0.94980E-03  0.10339E-02  0.13888E-02  0.12243E-02  0.16555E-02  0.50890E-02
       4.00  0.87305E-03  0.92428E-03  0.16834E-02  0.10883E-02  0.20964E-02  0.41506E-02
       4.00  0.83245E-03  0.79899E-03  0.13266E-02  0.16690E-02  0.24481E-02  0.40425E-02
       4.00  0.11011E-02  0.11197E-02  0.18390E-02  0.13059E-02  0.26074E-02  0.42327E-02
       4.00  0.11064E-02  0.10336E-02  0.10548E-02  0.12412E-02  0.30068E-02  0.49108E-02
       4.00  0.10680E-02  0.11537E-02  0.11627E-02  0.93907E-03  0.37135E-02  0.39179E-02
       4.00  0.11180E-02  0.99057E-03  0.13151E-02  0.10541E-02  0.35153E-02  0.44052E-02
       4.00  0.15433E-02  0.15106E-02  0.12807E-02  0.10228E-02  0.40168E-02  0.36605E-02
       4.00  0.12981E-02  0.10415E-02  0.11496E-02  0.11231E-02  0.30727E-02  0.43836E-02
       4.00  0.10759E-02  0.11532E-02  0.12039E-02  0.12680E-02  0.29487E-02  0.49271E-02
       4.00  0.11791E-02  0.11878E-02  0.15069E-02  0.13726E-02  0.32738E-02  0.52180E-02
       4.00  0.13124E-02  0.10158E-02  0.11638E-02  0.13205E-02  0.27441E-02  0.61213E-02
       4.00  0.97511E-03  0.83763E-03  0.11040E-02  0.11701E-02  0.18736E-02  0.38042E-02
       4.00  0.10873E-02  0.10665E-02  0.18709E-02  0.15314E-02  0.23898E-02  0.50920E-02
       4.00  0.85934E-03  0.72141E-03  0.18948E-02  0.13380E-02  0.17804E-02  0.55071E-02
       4.00  0.10073E-02  0.11011E-02  0.14328E-02  0.14350E-02  0.13759E-02  0.52413E-02
       4.00  0.10948E-02  0.78110E-03  0.12182E-02  0.12157E-02  0.13569E-02  0.54020E-02
       5.00  0.13002E-02  0.93663E-03  0.69010E-03  0.12429E-02  0.15517E-02  0.42143E-02
       5.00  0.97402E-03  0.88736E-03  0.98107E-03  0.17291E-02  0.10793E-02  0.50479E-02
       5.00  0.12342E-02  0.87083E-03  0.13650E-02  0.12672E-02  0.11409E-02  0.55518E-02
       5.00  0.93782E-03  0.10399E-02  0.13544E-02  0.12274E-02  0.16187E-02  0.52874E-02
       5.00  0.86379E-03  0.94336E-03  0.16461E-02  0.11053E-02  0.21193E-02  0.32062E-02
       5.00  0.82140E-03  0.80808E-03  0.13083E-02  0.16402E-02  0.22536E-02  0.39913E-02
       5.00  0.10950E-02  0.11246E-02  0.18611E-02  0.12900E-02  0.26630E-02  0.40533E-02
       5.00  0.11053E-02  0.10591E-02  0.10487E-02  0.12194E-02  0.31215E-02  0.46409E-02
       5.00  0.10920E-02  0.11415E-02  0.11983E-02  0.95727E-03  0.40155E-02  0.40057E-02
       5.00  0.10930E-02  0.98777E-03  0.12864E-02  0.10242E-02  0.32717E-02  0.44446E-02
       5.00  0.15629E-02  0.14916E-02  0.12469E-02  0.10540E-02  0.40944E-02  0.42280E-02
       5.00  0.12763E-02  0.10332E-02  0.11535E-02  0.11316E-02  0.33478E-02  0.41161E-02
       5.00  0.10770E-02  0.11777E-02  0.12017E-02  0.12765E-02  0.28514E-02  0.42249E-02
       5.00  0.11833E-02  0.11761E-02  0.15528E-02  0.13711E-02  0.31110E-02  0.54947E-02
       5.00  0.12994E-02  0.10164E-02  0.12038E-02  0.13688E-02  0.27152E-02  0.60112E-02
       5.00  0.99711E-03  0.84128E-03  0.10908E-02  0.11988E-02  0.19650E-02  0.42743E-02
       5.00  0.10925E-02  0.10753E-02  0.19252E-02  0.15826E-02  0.23072E-02  0.59967E-02
       5.00  0.85450E-03  0.72834E-03  0.19041E-02  0.13185E-02  0.18143E-02  0.47862E-02
       5.00  0.10129E-02  0.10971E-02  0.14036E-02  0.14394E-02  0.13928E-02  0.49842E-02
       5.00  0.10973E-02  0.79543E-03  0.11880E-02  0.12214E-02  0.13769E-02  0.43266E-02
       6.00  0.13002E-02  0.93664E-03  0.69011E-03  0.12369E-02  0.15049E-02  0.43805E-02
       6.00  0.98128E-03  0.89457E-03  0.96330E-03  0.17581E-02  0.11060E-02  0.54907E-02
       6.00  0.12372E-02  0.86239E-03  0.13923E-02  0.12592E-02  0.11345E-02  0.64619E-02
       6.00  0.95002E-03  0.10361E-02  0.13318E-02  0.11755E-02  0.16256E-02  0.53557E-02
       6.00  0.87010E-03  0.95077E-03  0.16005E-02  0.11548E-02  0.20508E-02  0.27037E-02
       6.00  0.81882E-03  0.80582E-03  0.13097E-02  0.15890E-02  0.21005E-02  0.42127E-02
       6.00  0.11002E-02  0.11084E-02  0.18886E-02  0.12779E-02  0.25574E-02  0.38763E-02
       6.00  0.10738E-02  0.10483E-02  0.10898E-02  0.11978E-02  0.33727E-02  0.44925E-02
       6.00  0.10992E-02  0.11370E-02  0.11895E-02  0.97401E-03  0.39554E-02  0.45215E-02
       6.00  0.10740E-02  0.97156E-03  0.12972E-02  0.10231E-02  0.33412E-02  0.45237E-02
       6.00  0.15390E-02  0.14497E-02  0.12243E-02  0.10672E-02  0.40065E-02  0.49480E-02
       6.00  0.12911E-02  0.10235E-02  0.11299E-02  0.11668E-02  0.35968E-02  0.43101E-02
       6.00  0.10860E-02  0.11613E-02  0.11886E-02  0.12908E-02  0.31292E-02  0.39858E-02
       6.00  0.12124E-02  0.11813E-02  0.15470E-02  0.13693E-02  0.29192E-02  0.57382E-02
       6.00  0.12752E-02  0.10272E-02  0.12149E-02  0.13649E-02  0.26742E-02  0.55527E-02
       6.00  0.99224E-03  0.84319E-03  0.11177E-02  0.12362E-02  0.19728E-02  0.60941E-02
       6.00  0.11022E-02  0.10880E-02  0.19571E-02  0.16374E-02  0.22133E-02  0.66159E-02
       6.00  0.86651E-03  0.73250E-03  0.18330E-02  0.13272E-02  0.17883E-02  0.41867E-02
       6.00  0.10149E-02  0.10990E-02  0.13919E-02  0.14507E-02  0.13903E-02  0.48959E-02
       6.00  0.11100E-02  0.79774E-03  0.11366E-02  0.11793E-02  0.13962E-02  0.39019E-02
       7.00  0.13002E-02  0.93664E-03  0.69010E-03  0.12373E-02  0.14691E-02  0.47481E-02
       7.00  0.98448E-03  0.89122E-03  0.97408E-03  0.17249E-02  0.11794E-02  0.53619E-02
       7.00  0.12424E-02  0.85651E-03  0.14235E-02  0.12559E-02  0.11761E-02  0.68587E-02
       7.00  0.95256E-03  0.10281E-02  0.13165E-02  0.11565E-02  0.15588E-02  0.54176E-02
       7.00  0.87095E-03  0.96021E-03  0.15604E-02  0.12081E-02  0.19442E-02  0.29401E-02
       7.00  0.82505E-03  0.81793E-03  0.13010E-02  0.16038E-02  0.20250E-02  0.44701E-02
       7.00  0.11000E-02  0.10968E-02  0.18537E-02  0.12589E-02  0.25594E-02  0.42690E-02
       7.00  0.10855E-02  0.10565E-02  0.10531E-02  0.12074E-02  0.34534E-02  0.48108E-02
       7.00  0.10736E-02  0.11342E-02  0.11904E-02  0.97756E-03  0.36943E-02  0.51715E-02
       7.00  0.10684E-02  0.96586E-03  0.12761E-02  0.98080E-03  0.34581E-02  0.50296E-02
       7.00  0.15247E-02  0.14133E-02  0.11906E-02  0.10514E-02  0.38208E-02  0.55896E-02
       7.00  0.13392E-02  0.10152E-02  0.11682E-02  0.11953E-02  0.38780E-02  0.42277E-02
       7.00  0.10798E-02  0.11700E-02  0.12243E-02  0.13180E-02  0.32721E-02  0.43024E-02
       7.00  0.12289E-02  0.11609E-02  0.15404E-02  0.13732E-02  0.27403E-02  0.55267E-02
       7.00  0.12532E-02  0.10461E-02  0.11935E-02  0.13662E-02  0.28024E-02  0.52800E-02
       7.00  0.10003E-02  0.84543E-03  0.11365E-02  0.12398E-02  0.19363E-02  0.72665E-02
       7.00  0.11236E-02  0.10922E-02  0.19903E-02  0.16742E-02  0.20110E-02  0.64320E-02
       7.00  0.87248E-03  0.72888E-03  0.18014E-02  0.13415E-02  0.17945E-02  0.41441E-02
       7.00  0.10149E-02  0.11059E-02  0.14111E-02  0.14227E-02  0.13910E-02  0.41212E-02
       7.00  0.11085E-02  0.79780E-03  0.11072E-02  0.12256E-02  0.13901E-02  0.42811E-02
       8.00  0.13002E-02  0.93664E-03  0.69011E-03  0.12892E-02  0.14667E-02  0.47085E-02
       8.00  0.98093E-03  0.89578E-03  0.95842E-03  0.17254E-02  0.11800E-02  0.49895E-02
       8.00  0.12253E-02  0.85896E-03  0.14415E-02  0.12461E-02  0.11817E-02  0.69424E-02
       8.00  0.95192E-03  0.10419E-02  0.13280E-02  0.11656E-02  0.15084E-02  0.54043E-02
       8.00  0.86896E-03  0.96082E-03  0.15401E-02  0.12320E-02  0.19077E-02  0.36252E-02
       8.00  0.82635E-03  0.80851E-03  0.13015E-02  0.15953E-02  0.21145E-02  0.43782E-02
       8.00  0.10957E-02  0.10819E-02  0.18177E-02  0.12382E-02  0.26717E-02  0.43281E-02
       8.00  0.10900E-02  0.10522E-02  0.10307E-02  0.12000E-02  0.35112E-02  0.54726E-02
       8.00  0.10608E-02  0.11268E-02  0.12146E-02  0.10206E-02  0.33912E-02  0.56019E-02
       8.00  0.10199E-02  0.93728E-03  0.13010E-02  0.97640E-03  0.35012E-02  0.49742E-02
       8.00  0.15030E-02  0.13674E-02  0.11671E-02  0.10767E-02  0.36159E-02  0.55345E-02
       8.00  0.13350E-02  0.10398E-02  0.11747E-02  0.12309E-02  0.41149E-02  0.44003E-02
       8.00  0.10861E-02  0.11403E-02  0.12208E-02  0.13222E-02  0.31705E-02  0.45478E-02
       8.00  0.12458E-02  0.11500E-02  0.15293E-02  0.13935E-02  0.24981E-02  0.53228E-02
       8.00  0.12566E-02  0.10633E-02  0.12422E-02  0.14354E-02  0.28005E-02  0.48351E-02
       8.00  0.10103E-02  0.82372E-03  0.11533E-02  0.12764E-02  0.19468E-02  0.75085E-02
       8.00  0.11264E-02  0.10960E-02  0.19950E-02  0.16838E-02  0.17798E-02  0.54466E-02
       8.00  0.87561E-03  0.72004E-03  0.17911E-02  0.13643E-02  0.17889E-02  0.48940E-02
       8.00  0.10125E-02  0.11096E-02  0.13856E-02  0.13708E-02  0.13994E-02  0.34088E-02
       8.00  0.11042E-02  0.79295E-03  0.10627E-02  0.11875E-02  0.14138E-02  0.48402E-02
       9.00  0.13002E-02  0.93663E-03  0.69011E-03  0.13274E-02  0.14332E-02  0.49968E-02
       9.00  0.97685E-03  0.89965E-03  0.96342E-03  0.17007E-02  0.12113E-02  0.46514E-02
       9.00  0.12381E-02  0.85984E-03  0.14781E-02  0.12625E-02  0.12309E-02  0.66039E-02
       9.00  0.96243E-03  0.10417E-02  0.13194E-02  0.11964E-02  0.14511E-02  0.46569E-02
       9.00  0.86670E-03  0.94909E-03  0.15299E-02  0.12197E-02  0.18419E-02  0.49616E-02
       9.00  0.83366E-03  0.81179E-03  0.12709E-02  0.15960E-02  0.22697E-02  0.43521E-02
       9.00  0.10825E-02  0.10846E-02  0.18452E-02  0.12060E-02  0.26203E-02  0.44890E-02
       9.00  0.10736E-02  0.10345E-02  0.99558E-03  0.12124E-02  0.34391E-02  0.60212E-02
       9.00  0.10796E-02  0.11185E-02  0.12260E-02  0.10612E-02  0.30378E-02  0.54616E-02
       9.00  0.99485E-03  0.95227E-03  0.13038E-02  0.10140E-02  0.36375E-02  0.48420E-02
       9.00  0.15203E-02  0.13199E-02  0.11818E-02  0.10721E-02  0.31091E-02  0.54330E-02
       9.00  0.13255E-02  0.10276E-02  0.11831E-02  0.12581E-02  0.40848E-02  0.44494E-02
       9.00  0.10769E-02  0.11318E-02  0.12363E-02  0.13051E-02  0.34505E-02  0.50008E-02
       9.00  0.12379E-02  0.11331E-02  0.15622E-02  0.13926E-02  0.26656E-02  0.47771E-02
       9.00  0.12310E-02  0.10731E-02  0.12240E-02  0.14619E-02  0.29502E-02  0.48529E-02
       9.00  0.10088E-02  0.79926E-03  0.11897E-02  0.12680E-02  0.19303E-02  0.66016E-02
       9.00  0.11239E-02  0.11220E-02  0.20279E-02  0.16999E-02  0.16462E-02  0.45483E-02
       9.00  0.86984E-03  0.71306E-03  0.17601E-02  0.13516E-02  0.16677E-02  0.57339E-02
       9.00  0.10008E-02  0.11225E-02  0.13799E-02  0.13656E-02  0.13752E-02  0.33815E-02
       9.00  0.11075E-02  0.79381E-03  0.10333E-02  0.11875E-02  0.14339E-02  0.56066E-02
      10.00  0.13002E-02  0.93663E-03  0.69011E-03  0.13414E-02  0.13863E-02  0.50182E-02
      10.00  0.98147E-03  0.90595E-03  0.93035E-03  0.16710E-02  0.11925E-02  0.48170E-02
      10.00  0.12227E-02  0.84699E-03  0.14885E-02  0.12491E-02  0.12581E-02  0.65495E-02
      10.00  0.95846E-03  0.10588E-02  0.13261E-02  0.11633E-02  0.14419E-02  0.41784E-02
      10.00  0.87684E-03  0.95778E-03  0.15140E-02  0.12590E-02  0.17213E-02  0.54079E-02
      10.00  0.82348E-03  0.83329E-03  0.12453E-02  0.15659E-02  0.23683E-02  0.39101E-02
      10.00  0.10750E-02  0.10845E-02  0.18262E-02  0.12367E-02  0.24308E-02  0.46452E-02
      10.00  0.10483E-02  0.10458E-02  0.10239E-02  0.12082E-02  0.34090E-02  0.60268E-02
      10.00  0.10792E-02  0.11125E-02  0.12597E-02  0.11362E-02  0.27426E-02  0.52230E-02
      10.00  0.96239E-03  0.96382E-03  0.13212E-02  0.10151E-02  0.35816E-02  0.47518E-02
      10.00  0.14735E-02  0.12864E-02  0.11602E-02  0.10829E-02  0.29897E-02  0.50329E-02
      10.00  0.13319E-02  0.97841E-03  0.11945E-02  0.12606E-02  0.37942E-02  0.45408E-02
      10.00  0.10679E-02  0.11350E-02  0.12353E-02  0.13071E-02  0.33988E-02  0.56743E-02
      10.00  0.12495E-02  0.11072E-02  0.15368E-02  0.13488E-02  0.28069E-02  0.44776E-02
      10.00  0.12319E-02  0.10840E-02  0.12533E-02  0.14861E-02  0.29018E-02  0.52163E-02
      10.00  0.10024E-02  0.79638E-03  0.12127E-02  0.13185E-02  0.18922E-02  0.52197E-02
      10.00  0.11255E-02  0.11357E-02  0.20032E-02  0.17050E-02  0.15584E-02  0.41983E-02
      10.00  0.87046E-03  0.71395E-03  0.17248E-02  0.13406E-02  0.16588E-02  0.59323E-02
      10.00  0.99375E-03  0.11179E-02  0.13652E-02  0.13274E-02  0.14122E-02  0.45169E-02
      10.00  0.11103E-02  0.79638E-03  0.10275E-02  0.11569E-02  0.14181E-02  0.69721E-02
      11.00  0.13002E-02  0.93663E-03  0.69010E-03  0.13713E-02  0.13631E-02  0.45834E-02
      11.00  0.98173E-03  0.88913E-03  0.92864E-03  0.16174E-02  0.11856E-02  0.56138E-02
      11.00  0.12223E-02  0.83779E-03  0.14872E-02  0.12908E-02  0.13198E-02  0.66427E-02
      11.00  0.95232E-03  0.10626E-02  0.13072E-02  0.11502E-02  0.14474E-02  0.44846E-02
      11.00  0.87307E-03  0.95038E-03  0.14899E-02  0.12937E-02  0.16699E-02  0.48882E-02
      11.00  0.81759E-03  0.84396E-03  0.12416E-02  0.15582E-02  0.24243E-02  0.35979E-02
      11.00  0.10643E-02  0.10693E-02  0.17923E-02  0.12551E-02  0.22967E-02  0.49231E-02
      11.00  0.10215E-02  0.10545E-02  0.10399E-02  0.12188E-02  0.31572E-02  0.56576E-02
      11.00  0.10962E-02  0.11252E-02  0.12892E-02  0.11811E-02  0.24161E-02  0.50504E-02
      11.00  0.91562E-03  0.96775E-03  0.13050E-02  0.10206E-02  0.34792E-02  0.42916E-02
      11.00  0.14584E-02  0.12360E-02  0.11614E-02  0.10706E-02  0.30673E-02  0.42964E-02
      11.00  0.13683E-02  0.96459E-03  0.11904E-02  0.12599E-02  0.35814E-02  0.42533E-02
      11.00  0.10631E-02  0.11098E-02  0.12404E-02  0.13256E-02  0.33068E-02  0.53183E-02
      11.00  0.12474E-02  0.10770E-02  0.15022E-02  0.13793E-02  0.30318E-02  0.48146E-02
      11.00  0.12410E-02  0.10766E-02  0.12355E-02  0.14946E-02  0.29979E-02  0.54955E-02
      11.00  0.10080E-02  0.79463E-03  0.12183E-02  0.13266E-02  0.19260E-02  0.43556E-02
      11.00  0.11321E-02  0.11391E-02  0.19325E-02  0.16619E-02  0.15160E-02  0.48387E-02
      11.00  0.86482E-03  0.71125E-03  0.17579E-02  0.13063E-02  0.15485E-02  0.57435E-02
      11.00  0.97298E-03  0.11230E-02  0.13458E-02  0.13011E-02  0.14819E-02  0.54440E-02
      11.00  0.11107E-02  0.80495E-03  0.10192E-02  0.11169E-02  0.14687E-02  0.74968E-02
      12.00  0.13002E-02  0.93663E-03  0.69010E-03  0.13700E-02  0.13131E-02  0.44381E-02
      12.00  0.98990E-03  0.88666E-03  0.90522E-03  0.15682E-02  0.12077E-02  0.65747E-02
      12.00  0.12057E-02  0.83452E-03  0.14200E-02  0.12977E-02  0.13904E-02  0.76219E-02
      12.00  0.95615E-03  0.10777E-02  0.13488E-02  0.11645E-02  0.14764E-02  0.55271E-02
      12.00  0.86467E-03  0.95795E-03  0.15371E-02  0.13996E-02  0.16845E-02  0.39792E-02
      12.00  0.81494E-03  0.85050E-03  0.12515E-02  0.14997E-02  0.25157E-02  0.37766E-02
      12.00  0.10691E-02  0.10412E-02  0.17174E-02  0.12333E-02  0.22220E-02  0.44046E-02
      12.00  0.98021E-03  0.10430E-02  0.10629E-02  0.12754E-02  0.30240E-02  0.53577E-02
      12.00  0.11180E-02  0.11198E-02  0.13087E-02  0.11925E-02  0.24301E-02  0.49316E-02
      12.00  0.89563E-03  0.96237E-03  0.13199E-02  0.10284E-02  0.34586E-02  0.41118E-02
      12.00  0.14269E-02  0.12054E-02  0.11524E-02  0.10992E-02  0.30847E-02  0.38122E-02
      12.00  0.13570E-02  0.93845E-03  0.12304E-02  0.12428E-02  0.33555E-02  0.38189E-02
      12.00  0.10386E-02  0.11027E-02  0.12942E-02  0.13147E-02  0.32780E-02  0.48291E-02
      12.00  0.12679E-02  0.10280E-02  0.14725E-02  0.13935E-02  0.32291E-02  0.53581E-02
      12.00  0.12271E-02  0.10683E-02  0.12380E-02  0.15254E-02  0.29330E-02  0.57471E-02
      12.00  0.10121E-02  0.79517E-03  0.12685E-02  0.13517E-02  0.19034E-02  0.45082E-02
      12.00  0.11300E-02  0.11528E-02  0.18491E-02  0.15912E-02  0.15791E-02  0.57514E-02
      12.00  0.86222E-03  0.70722E-03  0.17380E-02  0.13230E-02  0.14870E-02  0.52996E-02
      12.00  0.96623E-03  0.11053E-02  0.13335E-02  0.13478E-02  0.15610E-02  0.64960E-02
      12.00  0.11129E-02  0.80750E-03  0.98404E-03  0.11000E-02  0.14607E-02  0.74108E-02
      13.00  0.13002E-02  0.93663E-03  0.69010E-03  0.13673E-02  0.13053E-02  0.44703E-02
      13.00  0.98894E-03  0.88927E-03  0.92887E-03  0.14967E-02  0.12209E-02  0.72370E-02
      13.00  0.11926E-02  0.82295E-03  0.13908E-02  0.13778E-02  0.14701E-02  0.88290E-02
      13.00  0.95588E-03  0.10860E-02  0.13674E-02  0.11479E-02  0.14875E-02  0.62857E-02
      13.00  0.86580E-03  0.95809E-03  0.15170E-02  0.13931E-02  0.16596E-02  0.30100E-02
      13.00  0.80364E-03  0.86447E-03  0.12333E-02  0.14890E-02  0.25787E-02  0.43157E-02
      13.00  0.10590E-02  0.10316E-02  0.17534E-02  0.12311E-02  0.22238E-02  0.37329E-02
      13.00  0.95995E-03  0.10462E-02  0.10360E-02  0.13343E-02  0.30467E-02  0.47508E-02
      13.00  0.11115E-02  0.11061E-02  0.13065E-02  0.11808E-02  0.25681E-02  0.45176E-02
      13.00  0.88511E-03  0.95546E-03  0.13605E-02  0.10604E-02  0.34301E-02  0.38874E-02
      13.00  0.13270E-02  0.11474E-02  0.11382E-02  0.11347E-02  0.34857E-02  0.38454E-02
      13.00  0.13503E-02  0.92091E-03  0.12301E-02  0.12410E-02  0.32216E-02  0.38095E-02
      13.00  0.10465E-02  0.11036E-02  0.13132E-02  0.12890E-02  0.29586E-02  0.45172E-02
      13.00  0.12649E-02  0.10001E-02  0.14536E-02  0.13419E-02  0.34136E-02  0.57780E-02
      13.00  0.12051E-02  0.10730E-02  0.12521E-02  0.15058E-02  0.28969E-02  0.61210E-02
      13.00  0.10211E-02  0.79367E-03  0.12760E-02  0.13725E-02  0.18589E-02  0.54178E-02
      13.00  0.11421E-02  0.11670E-02  0.17199E-02  0.15585E-02  0.16601E-02  0.64458E-02
      13.00  0.85803E-03  0.71124E-03  0.17106E-02  0.13331E-02  0.14363E-02  0.46413E-02
      13.00  0.96916E-03  0.11080E-02  0.13273E-02  0.13392E-02  0.15858E-02  0.62575E-02
      13.00  0.11186E-02  0.79990E-03  0.99034E-03  0.11141E-02  0.14505E-02  0.66886E-02
      14.00  0.13002E-02  0.93663E-03  0.69010E-03  0.13701E-02  0.13305E-02  0.48154E-02
      14.00  0.97981E-03  0.88494E-03  0.93847E-03  0.14478E-02  0.12273E-02  0.72923E-02
      14.00  0.11864E-02  0.83115E-03  0.13975E-02  0.14399E-02  0.14680E-02  0.97990E-02
      14.00  0.95745E-03  0.10792E-02  0.14339E-02  0.11402E-02  0.15133E-02  0.70000E-02
