       3.00  0.10802E-02  0.11296E-02  0.15288E-02  0.11877E-02  0.40926E-02  0.42559E-02
       3.00  0.10280E-02  0.97004E-03  0.16444E-02  0.10690E-02  0.34045E-02  0.43105E-02
       3.00  0.77604E-03  0.85265E-03  0.13475E-02  0.11164E-02  0.25468E-02  0.56884E-02
       3.00  0.10374E-02  0.88388E-03  0.12500E-02  0.14502E-02  0.30555E-02  0.55120E-02
       3.00  0.10603E-02  0.95407E-03  0.15497E-02  0.11669E-02  0.19265E-02  0.70929E-02
       3.00  0.91463E-03  0.84459E-03  0.13032E-02  0.13305E-02  0.16749E-02  0.62638E-02
       3.00  0.69672E-03  0.92117E-03  0.15106E-02  0.11612E-02  0.12874E-02  0.51696E-02
       3.00  0.11071E-02  0.10328E-02  0.11286E-02  0.13991E-02  0.16017E-02  0.36664E-02
       3.00  0.91854E-03  0.78213E-03  0.13435E-02  0.10525E-02  0.13293E-02  0.37395E-02
       4.00  0.73365E-03  0.85724E-03  0.81299E-03  0.12109E-02  0.15058E-02  0.49257E-02
       4.00  0.97822E-03  0.10193E-02  0.92827E-03  0.11952E-02  0.13282E-02  0.40442E-02
       4.00  0.85308E-03  0.85791E-03  0.14632E-02  0.16382E-02  0.13649E-02  0.55371E-02
       4.00  0.89288E-03  0.95398E-03  0.16268E-02  0.13904E-02  0.16145E-02  0.48921E-02
       4.00  0.10136E-02  0.12220E-02  0.13482E-02  0.14335E-02  0.16529E-02  0.36369E-02
       4.00  0.81400E-03  0.11032E-02  0.11608E-02  0.13757E-02  0.26830E-02  0.45395E-02
       4.00  0.10764E-02  0.98028E-03  0.15740E-02  0.11312E-02  0.23300E-02  0.41940E-02
       4.00  0.86145E-03  0.11305E-02  0.10004E-02  0.15498E-02  0.31420E-02  0.51504E-02
       4.00  0.12958E-02  0.85623E-03  0.11552E-02  0.13890E-02  0.26540E-02  0.55828E-02
       4.00  0.97596E-03  0.12780E-02  0.13158E-02  0.13028E-02  0.35149E-02  0.48396E-02
       4.00  0.80763E-03  0.11192E-02  0.13246E-02  0.10548E-02  0.33001E-02  0.59901E-02
       4.00  0.10605E-02  0.11482E-02  0.15285E-02  0.11851E-02  0.40079E-02  0.44093E-02
       4.00  0.10286E-02  0.97055E-03  0.16616E-02  0.10635E-02  0.34125E-02  0.47459E-02
       4.00  0.76322E-03  0.86068E-03  0.13381E-02  0.10973E-02  0.26534E-02  0.53370E-02
       4.00  0.10402E-02  0.87816E-03  0.12583E-02  0.14337E-02  0.30793E-02  0.51245E-02
       4.00  0.10564E-02  0.95773E-03  0.15610E-02  0.11329E-02  0.19362E-02  0.77562E-02
       4.00  0.90627E-03  0.84076E-03  0.12370E-02  0.13069E-02  0.17789E-02  0.55742E-02
       4.00  0.69767E-03  0.92306E-03  0.15021E-02  0.11476E-02  0.12668E-02  0.56404E-02
       4.00  0.11077E-02  0.10315E-02  0.11283E-02  0.14101E-02  0.16175E-02  0.34959E-02
       4.00  0.91818E-03  0.78177E-03  0.13707E-02  0.10347E-02  0.12892E-02  0.45147E-02
       5.00  0.73365E-03  0.85724E-03  0.81299E-03  0.11929E-02  0.15479E-02  0.50041E-02
       5.00  0.97689E-03  0.10196E-02  0.93244E-03  0.11902E-02  0.13052E-02  0.41079E-02
       5.00  0.85531E-03  0.85951E-03  0.14559E-02  0.16572E-02  0.13358E-02  0.56398E-02
       5.00  0.89298E-03  0.95007E-03  0.16456E-02  0.14104E-02  0.16293E-02  0.47174E-02
       5.00  0.10119E-02  0.12192E-02  0.13592E-02  0.14213E-02  0.17145E-02  0.45270E-02
       5.00  0.81681E-03  0.10984E-02  0.11666E-02  0.13774E-02  0.28201E-02  0.44379E-02
       5.00  0.10781E-02  0.98988E-03  0.15731E-02  0.11412E-02  0.23517E-02  0.46151E-02
       5.00  0.86951E-03  0.11339E-02  0.10112E-02  0.15604E-02  0.31163E-02  0.54117E-02
       5.00  0.12934E-02  0.85016E-03  0.11338E-02  0.13766E-02  0.24505E-02  0.57537E-02
       5.00  0.10062E-02  0.12949E-02  0.13194E-02  0.13010E-02  0.35290E-02  0.47844E-02
       5.00  0.81197E-03  0.11582E-02  0.13511E-02  0.10509E-02  0.31085E-02  0.55538E-02
       5.00  0.10424E-02  0.11671E-02  0.15258E-02  0.11791E-02  0.37532E-02  0.45178E-02
       5.00  0.10288E-02  0.97325E-03  0.16723E-02  0.10607E-02  0.33306E-02  0.53633E-02
       5.00  0.75137E-03  0.87006E-03  0.13312E-02  0.10795E-02  0.28428E-02  0.50956E-02
       5.00  0.10431E-02  0.87271E-03  0.12652E-02  0.14132E-02  0.30657E-02  0.50507E-02
       5.00  0.10524E-02  0.96134E-03  0.15671E-02  0.10994E-02  0.19342E-02  0.71491E-02
       5.00  0.89783E-03  0.83704E-03  0.11781E-02  0.12886E-02  0.19130E-02  0.48228E-02
       5.00  0.69868E-03  0.92478E-03  0.14997E-02  0.11389E-02  0.12647E-02  0.62737E-02
       5.00  0.11082E-02  0.10301E-02  0.11312E-02  0.14229E-02  0.16281E-02  0.38862E-02
       5.00  0.91782E-03  0.78140E-03  0.13982E-02  0.10237E-02  0.12534E-02  0.54541E-02
       6.00  0.73365E-03  0.85724E-03  0.81299E-03  0.11763E-02  0.15957E-02  0.49235E-02
       6.00  0.97557E-03  0.10199E-02  0.93688E-03  0.11984E-02  0.12797E-02  0.43126E-02
       6.00  0.85761E-03  0.86118E-03  0.14474E-02  0.16693E-02  0.13026E-02  0.57435E-02
       6.00  0.89320E-03  0.94632E-03  0.16561E-02  0.14264E-02  0.16443E-02  0.46433E-02
       6.00  0.10101E-02  0.12161E-02  0.13774E-02  0.14007E-02  0.17931E-02  0.50781E-02
       6.00  0.81968E-03  0.10933E-02  0.11745E-02  0.13856E-02  0.29004E-02  0.41968E-02
       6.00  0.10796E-02  0.10002E-02  0.15734E-02  0.11537E-02  0.23852E-02  0.48274E-02
       6.00  0.87782E-03  0.11370E-02  0.10217E-02  0.15656E-02  0.31125E-02  0.54270E-02
       6.00  0.12899E-02  0.84551E-03  0.11125E-02  0.13600E-02  0.24943E-02  0.55036E-02
       6.00  0.10369E-02  0.13098E-02  0.13220E-02  0.12965E-02  0.35163E-02  0.45791E-02
       6.00  0.82420E-03  0.11978E-02  0.13758E-02  0.10477E-02  0.30925E-02  0.47663E-02
       6.00  0.10267E-02  0.11863E-02  0.15196E-02  0.11686E-02  0.34402E-02  0.44873E-02
       6.00  0.10297E-02  0.97694E-03  0.16767E-02  0.10580E-02  0.31915E-02  0.57247E-02
       6.00  0.74038E-03  0.88098E-03  0.13269E-02  0.10672E-02  0.30329E-02  0.49727E-02
       6.00  0.10464E-02  0.86774E-03  0.12726E-02  0.13930E-02  0.30380E-02  0.52401E-02
       6.00  0.10482E-02  0.96521E-03  0.15642E-02  0.10679E-02  0.19298E-02  0.57405E-02
       6.00  0.88955E-03  0.83350E-03  0.11318E-02  0.12750E-02  0.20629E-02  0.46006E-02
       6.00  0.69981E-03  0.92629E-03  0.15039E-02  0.11331E-02  0.12827E-02  0.66248E-02
       6.00  0.11089E-02  0.10287E-02  0.11381E-02  0.14378E-02  0.16340E-02  0.46748E-02
       6.00  0.91756E-03  0.78098E-03  0.14254E-02  0.10196E-02  0.12208E-02  0.60533E-02
       7.00  0.73365E-03  0.85724E-03  0.81299E-03  0.11606E-02  0.16408E-02  0.47962E-02
       7.00  0.97423E-03  0.10200E-02  0.94094E-03  0.12182E-02  0.12523E-02  0.46405E-02
       7.00  0.86003E-03  0.86288E-03  0.14370E-02  0.16744E-02  0.12647E-02  0.61684E-02
       7.00  0.89349E-03  0.94268E-03  0.16601E-02  0.14352E-02  0.16624E-02  0.47443E-02
       7.00  0.10083E-02  0.12125E-02  0.14002E-02  0.13759E-02  0.18791E-02  0.48798E-02
       7.00  0.82262E-03  0.10878E-02  0.11836E-02  0.13983E-02  0.29351E-02  0.40111E-02
       7.00  0.10811E-02  0.10109E-02  0.15774E-02  0.11691E-02  0.24386E-02  0.46092E-02
       7.00  0.88610E-03  0.11399E-02  0.10320E-02  0.15669E-02  0.31167E-02  0.50647E-02
       7.00  0.12862E-02  0.84285E-03  0.10931E-02  0.13393E-02  0.27375E-02  0.49679E-02
       7.00  0.10678E-02  0.13220E-02  0.13221E-02  0.12874E-02  0.35208E-02  0.43639E-02
       7.00  0.84245E-03  0.12376E-02  0.13999E-02  0.10451E-02  0.32627E-02  0.40787E-02
       7.00  0.10123E-02  0.12069E-02  0.15080E-02  0.11578E-02  0.31779E-02  0.44090E-02
       7.00  0.10313E-02  0.98196E-03  0.16749E-02  0.10574E-02  0.30464E-02  0.56836E-02
       7.00  0.73069E-03  0.89331E-03  0.13262E-02  0.10591E-02  0.31931E-02  0.51493E-02
       7.00  0.10503E-02  0.86278E-03  0.12803E-02  0.13741E-02  0.30028E-02  0.56447E-02
       7.00  0.10437E-02  0.96936E-03  0.15542E-02  0.10389E-02  0.19451E-02  0.45361E-02
       7.00  0.88136E-03  0.83016E-03  0.11009E-02  0.12662E-02  0.22102E-02  0.50093E-02
       7.00  0.70112E-03  0.92757E-03  0.15135E-02  0.11274E-02  0.13151E-02  0.64728E-02
       7.00  0.11094E-02  0.10274E-02  0.11495E-02  0.14523E-02  0.16349E-02  0.56694E-02
       7.00  0.91733E-03  0.78054E-03  0.14523E-02  0.10186E-02  0.11913E-02  0.60526E-02
       8.00  0.73365E-03  0.85724E-03  0.81299E-03  0.11436E-02  0.16794E-02  0.48321E-02
       8.00  0.97283E-03  0.10202E-02  0.94488E-03  0.12470E-02  0.12234E-02  0.51452E-02
       8.00  0.86257E-03  0.86455E-03  0.14247E-02  0.16734E-02  0.12277E-02  0.68896E-02
       8.00  0.89401E-03  0.93902E-03  0.16576E-02  0.14445E-02  0.16773E-02  0.49943E-02
       8.00  0.10065E-02  0.12086E-02  0.14238E-02  0.13502E-02  0.19753E-02  0.40742E-02
       8.00  0.82569E-03  0.10818E-02  0.11934E-02  0.14176E-02  0.29234E-02  0.40268E-02
       8.00  0.10829E-02  0.10223E-02  0.15828E-02  0.11886E-02  0.24780E-02  0.42444E-02
       8.00  0.89463E-03  0.11426E-02  0.10437E-02  0.15635E-02  0.31507E-02  0.46320E-02
       8.00  0.12817E-02  0.84226E-03  0.10765E-02  0.13154E-02  0.31569E-02  0.44222E-02
       8.00  0.10980E-02  0.13324E-02  0.13203E-02  0.12731E-02  0.35145E-02  0.42952E-02
       8.00  0.86627E-03  0.12800E-02  0.14220E-02  0.10432E-02  0.36073E-02  0.38036E-02
       8.00  0.10009E-02  0.12274E-02  0.14921E-02  0.11459E-02  0.30518E-02  0.42806E-02
       8.00  0.10337E-02  0.98770E-03  0.16682E-02  0.10617E-02  0.29605E-02  0.53049E-02
       8.00  0.72238E-03  0.90743E-03  0.13273E-02  0.10565E-02  0.33256E-02  0.56406E-02
       8.00  0.10548E-02  0.85766E-03  0.12830E-02  0.13523E-02  0.29688E-02  0.59736E-02
       8.00  0.10393E-02  0.97331E-03  0.15390E-02  0.10127E-02  0.19737E-02  0.42754E-02
       8.00  0.87322E-03  0.82689E-03  0.10848E-02  0.12606E-02  0.23530E-02  0.58017E-02
       8.00  0.70251E-03  0.92879E-03  0.15288E-02  0.11235E-02  0.13603E-02  0.58693E-02
       8.00  0.11098E-02  0.10260E-02  0.11628E-02  0.14666E-02  0.16314E-02  0.64146E-02
       8.00  0.91708E-03  0.78012E-03  0.14777E-02  0.10202E-02  0.11626E-02  0.56613E-02
       9.00  0.73365E-03  0.85724E-03  0.81299E-03  0.11240E-02  0.17136E-02  0.49629E-02
       9.00  0.97144E-03  0.10204E-02  0.94898E-03  0.12834E-02  0.11969E-02  0.56088E-02
       9.00  0.86538E-03  0.86628E-03  0.14113E-02  0.16681E-02  0.11872E-02  0.78175E-02
       9.00  0.89462E-03  0.93517E-03  0.16495E-02  0.14499E-02  0.16899E-02  0.53856E-02
       9.00  0.10049E-02  0.12045E-02  0.14511E-02  0.13219E-02  0.20798E-02  0.31592E-02
       9.00  0.82871E-03  0.10752E-02  0.12057E-02  0.14435E-02  0.28724E-02  0.42792E-02
       9.00  0.10847E-02  0.10339E-02  0.15909E-02  0.12060E-02  0.25394E-02  0.39384E-02
       9.00  0.90355E-03  0.11445E-02  0.10543E-02  0.15548E-02  0.32566E-02  0.44030E-02
       9.00  0.12750E-02  0.84272E-03  0.10630E-02  0.12882E-02  0.36289E-02  0.41677E-02
       9.00  0.11285E-02  0.13402E-02  0.13186E-02  0.12550E-02  0.34683E-02  0.44078E-02
       9.00  0.89518E-03  0.13235E-02  0.14413E-02  0.10431E-02  0.39382E-02  0.38971E-02
       9.00  0.99145E-03  0.12466E-02  0.14732E-02  0.11334E-02  0.31064E-02  0.41420E-02
       9.00  0.10361E-02  0.99476E-03  0.16544E-02  0.10664E-02  0.28763E-02  0.48259E-02
       9.00  0.71559E-03  0.92246E-03  0.13337E-02  0.10578E-02  0.33437E-02  0.61075E-02
       9.00  0.10596E-02  0.85270E-03  0.12831E-02  0.13304E-02  0.29231E-02  0.60245E-02
       9.00  0.10348E-02  0.97714E-03  0.15171E-02  0.98950E-03  0.20070E-02  0.50962E-02
       9.00  0.86525E-03  0.82392E-03  0.10836E-02  0.12594E-02  0.24710E-02  0.64772E-02
       9.00  0.70398E-03  0.92983E-03  0.15526E-02  0.11250E-02  0.14172E-02  0.51873E-02
       9.00  0.11101E-02  0.10248E-02  0.11761E-02  0.14776E-02  0.16230E-02  0.64665E-02
       9.00  0.91688E-03  0.77974E-03  0.15009E-02  0.10243E-02  0.11374E-02  0.49318E-02
      10.00  0.73365E-03  0.85724E-03  0.81299E-03  0.11067E-02  0.17441E-02  0.51837E-02
      10.00  0.97006E-03  0.10206E-02  0.95321E-03  0.13266E-02  0.11725E-02  0.57776E-02
      10.00  0.86836E-03  0.86796E-03  0.13973E-02  0.16563E-02  0.11447E-02  0.85258E-02
      10.00  0.89535E-03  0.93123E-03  0.16378E-02  0.14560E-02  0.16997E-02  0.55337E-02
      10.00  0.10032E-02  0.12004E-02  0.14769E-02  0.12936E-02  0.21706E-02  0.27586E-02
      10.00  0.83190E-03  0.10681E-02  0.12193E-02  0.14706E-02  0.27746E-02  0.47124E-02
      10.00  0.10864E-02  0.10452E-02  0.16018E-02  0.12232E-02  0.26164E-02  0.38120E-02
      10.00  0.91264E-03  0.11464E-02  0.10627E-02  0.15382E-02  0.34290E-02  0.46462E-02
      10.00  0.12672E-02  0.84466E-03  0.10516E-02  0.12588E-02  0.40157E-02  0.42174E-02
      10.00  0.11589E-02  0.13461E-02  0.13181E-02  0.12343E-02  0.34167E-02  0.46495E-02
      10.00  0.93073E-03  0.13679E-02  0.14575E-02  0.10436E-02  0.40306E-02  0.43175E-02
      10.00  0.98520E-03  0.12637E-02  0.14526E-02  0.11212E-02  0.33437E-02  0.40437E-02
      10.00  0.10389E-02  0.10024E-02  0.16359E-02  0.10738E-02  0.28487E-02  0.43663E-02
      10.00  0.71052E-03  0.93801E-03  0.13429E-02  0.10639E-02  0.32590E-02  0.61724E-02
      10.00  0.10646E-02  0.84835E-03  0.12818E-02  0.13102E-02  0.28932E-02  0.58824E-02
      10.00  0.10305E-02  0.98086E-03  0.14916E-02  0.96982E-03  0.20255E-02  0.64256E-02
      10.00  0.85770E-03  0.82112E-03  0.10992E-02  0.12654E-02  0.25466E-02  0.65932E-02
      10.00  0.70556E-03  0.93079E-03  0.15758E-02  0.11309E-02  0.14794E-02  0.48819E-02
      10.00  0.11102E-02  0.10235E-02  0.11928E-02  0.14861E-02  0.16084E-02  0.58986E-02
      10.00  0.91671E-03  0.77936E-03  0.15232E-02  0.10334E-02  0.11179E-02  0.43023E-02
      11.00  0.73365E-03  0.85724E-03  0.81299E-03  0.10911E-02  0.17639E-02  0.54600E-02
      11.00  0.96878E-03  0.10209E-02  0.95699E-03  0.13723E-02  0.11511E-02  0.56803E-02
      11.00  0.87152E-03  0.86960E-03  0.13847E-02  0.16382E-02  0.11050E-02  0.88830E-02
      11.00  0.89612E-03  0.92731E-03  0.16230E-02  0.14617E-02  0.16985E-02  0.52718E-02
      11.00  0.10014E-02  0.11963E-02  0.15016E-02  0.12628E-02  0.22424E-02  0.32191E-02
      11.00  0.83520E-03  0.10607E-02  0.12335E-02  0.14979E-02  0.26578E-02  0.48775E-02
      11.00  0.10883E-02  0.10560E-02  0.16150E-02  0.12400E-02  0.26825E-02  0.38599E-02
      11.00  0.92191E-03  0.11481E-02  0.10689E-02  0.15175E-02  0.36446E-02  0.51694E-02
      11.00  0.12589E-02  0.84867E-03  0.10424E-02  0.12308E-02  0.42838E-02  0.45039E-02
      11.00  0.11882E-02  0.13495E-02  0.13159E-02  0.12128E-02  0.34304E-02  0.49057E-02
      11.00  0.97077E-03  0.14111E-02  0.14711E-02  0.10435E-02  0.38968E-02  0.48415E-02
      11.00  0.98133E-03  0.12798E-02  0.14281E-02  0.11111E-02  0.36658E-02  0.42057E-02
      11.00  0.10429E-02  0.10112E-02  0.16136E-02  0.10829E-02  0.28728E-02  0.42942E-02
      11.00  0.70683E-03  0.95355E-03  0.13545E-02  0.10746E-02  0.31389E-02  0.58679E-02
      11.00  0.10694E-02  0.84435E-03  0.12795E-02  0.12953E-02  0.28799E-02  0.56590E-02
      11.00  0.10261E-02  0.98465E-03  0.14616E-02  0.95646E-03  0.20164E-02  0.73109E-02
      11.00  0.85053E-03  0.81845E-03  0.11289E-02  0.12778E-02  0.25738E-02  0.59941E-02
      11.00  0.70725E-03  0.93152E-03  0.15956E-02  0.11403E-02  0.15442E-02  0.51553E-02
      11.00  0.11101E-02  0.10223E-02  0.12113E-02  0.14908E-02  0.15933E-02  0.51280E-02
      11.00  0.91655E-03  0.77904E-03  0.15441E-02  0.10441E-02  0.11034E-02  0.40793E-02
      12.00  0.73365E-03  0.85724E-03  0.81299E-03  0.10792E-02  0.17735E-02  0.56921E-02
      12.00  0.96754E-03  0.10212E-02  0.96049E-03  0.14212E-02  0.11307E-02  0.56045E-02
      12.00  0.87465E-03  0.87123E-03  0.13729E-02  0.16152E-02  0.10673E-02  0.87981E-02
      12.00  0.89696E-03  0.92327E-03  0.16067E-02  0.14648E-02  0.16888E-02  0.46578E-02
      12.00  0.99947E-03  0.11921E-02  0.15269E-02  0.12325E-02  0.23040E-02  0.42570E-02
      12.00  0.83834E-03  0.10529E-02  0.12487E-02  0.15259E-02  0.25296E-02  0.46295E-02
      12.00  0.10899E-02  0.10671E-02  0.16310E-02  0.12571E-02  0.27295E-02  0.42551E-02
      12.00  0.93208E-03  0.11494E-02  0.10759E-02  0.14917E-02  0.37929E-02  0.57283E-02
      12.00  0.12497E-02  0.85388E-03  0.10340E-02  0.12014E-02  0.43052E-02  0.49401E-02
      12.00  0.12155E-02  0.13495E-02  0.13123E-02  0.11918E-02  0.34648E-02  0.49744E-02
      12.00  0.10162E-02  0.14520E-02  0.14826E-02  0.10463E-02  0.36246E-02  0.51454E-02
      12.00  0.97936E-03  0.12950E-02  0.14004E-02  0.11027E-02  0.39643E-02  0.43747E-02
      12.00  0.10476E-02  0.10202E-02  0.15872E-02  0.10935E-02  0.29481E-02  0.45652E-02
      12.00  0.70448E-03  0.96854E-03  0.13681E-02  0.10889E-02  0.30094E-02  0.53564E-02
      12.00  0.10748E-02  0.84072E-03  0.12785E-02  0.12841E-02  0.28891E-02  0.54703E-02
      12.00  0.10217E-02  0.98835E-03  0.14274E-02  0.95003E-03  0.20103E-02  0.72378E-02
      12.00  0.84360E-03  0.81601E-03  0.11744E-02  0.12978E-02  0.25557E-02  0.51019E-02
      12.00  0.70895E-03  0.93215E-03  0.16181E-02  0.11516E-02  0.16092E-02  0.58825E-02
      12.00  0.11098E-02  0.10212E-02  0.12306E-02  0.14946E-02  0.15768E-02  0.47327E-02
      12.00  0.91633E-03  0.77872E-03  0.15627E-02  0.10576E-02  0.10953E-02  0.45586E-02
      13.00  0.73365E-03  0.85724E-03  0.81299E-03  0.10708E-02  0.17756E-02  0.57246E-02
      13.00  0.96637E-03  0.10215E-02  0.96421E-03  0.14746E-02  0.11129E-02  0.57935E-02
      13.00  0.87787E-03  0.87284E-03  0.13608E-02  0.15856E-02  0.10357E-02  0.85574E-02
      13.00  0.89777E-03  0.91927E-03  0.15885E-02  0.14635E-02  0.16762E-02  0.41033E-02
      13.00  0.99733E-03  0.11878E-02  0.15548E-02  0.12063E-02  0.23378E-02  0.52725E-02
      13.00  0.84154E-03  0.10451E-02  0.12631E-02  0.15510E-02  0.24004E-02  0.41657E-02
      13.00  0.10913E-02  0.10784E-02  0.16482E-02  0.12722E-02  0.27562E-02  0.47925E-02
      13.00  0.94257E-03  0.11496E-02  0.10822E-02  0.14588E-02  0.38505E-02  0.60489E-02
      13.00  0.12402E-02  0.86042E-03  0.10286E-02  0.11724E-02  0.40850E-02  0.53654E-02
      13.00  0.12403E-02  0.13464E-02  0.13068E-02  0.11688E-02  0.35075E-02  0.48562E-02
      13.00  0.10654E-02  0.14915E-02  0.14911E-02  0.10519E-02  0.32736E-02  0.51285E-02
      13.00  0.98003E-03  0.13084E-02  0.13716E-02  0.10967E-02  0.41588E-02  0.43537E-02
      13.00  0.10523E-02  0.10301E-02  0.15537E-02  0.11084E-02  0.30779E-02  0.49247E-02
      13.00  0.70404E-03  0.98354E-03  0.13850E-02  0.11080E-02  0.28893E-02  0.49041E-02
      13.00  0.10804E-02  0.83796E-03  0.12765E-02  0.12779E-02  0.29007E-02  0.53595E-02
      13.00  0.10173E-02  0.99176E-03  0.13859E-02  0.94888E-03  0.19990E-02  0.62388E-02
      13.00  0.83692E-03  0.81386E-03  0.12319E-02  0.13227E-02  0.24956E-02  0.44706E-02
      13.00  0.71089E-03  0.93271E-03  0.16446E-02  0.11628E-02  0.16731E-02  0.67363E-02
      13.00  0.11095E-02  0.10201E-02  0.12494E-02  0.14969E-02  0.15593E-02  0.51361E-02
      13.00  0.91612E-03  0.77837E-03  0.15798E-02  0.10701E-02  0.10946E-02  0.56057E-02
      14.00  0.73365E-03  0.85724E-03  0.81299E-03  0.10684E-02  0.17676E-02  0.55321E-02
      14.00  0.96518E-03  0.10218E-02  0.96809E-03  0.15284E-02  0.10910E-02  0.63658E-02
      14.00  0.88120E-03  0.87435E-03  0.13478E-02  0.15531E-02  0.10113E-02  0.85869E-02
      14.00  0.89869E-03  0.91542E-03  0.15682E-02  0.14583E-02  0.16601E-02  0.41210E-02
